country_name,country_qid,entity,label,type,latitude,longitude
Tanzania,Q924,http://www.wikidata.org/entity/Q16966783,Nyanzaga mine,Mine,,
Tanzania,Q924,http://www.wikidata.org/entity/Q16968837,Manyoni mine,Mine,,
Tanzania,Q924,http://www.wikidata.org/entity/Q16977021,Mkuju River mine,Mine,,
Laos,Q819,http://www.wikidata.org/entity/Q16253082,Ban laomakkha mine,Mine,,
Laos,Q819,http://www.wikidata.org/entity/Q16956509,Hongsa coal mine,Mine,,
Laos,Q819,http://www.wikidata.org/entity/Q16965051,Nahe mine,Mine,,
Laos,Q819,http://www.wikidata.org/entity/Q16965353,Thagone mine,Mine,,
Laos,Q819,http://www.wikidata.org/entity/Q16965957,Phon Tiou mine,Mine,,
Afghanistan,Q889,http://www.wikidata.org/entity/Q26452287,Ladjuar Medam,Mine,,
Italy,Q38,http://www.wikidata.org/entity/Q113717530,Ruins of the graphite mine,Mine,,
Italy,Q38,http://www.wikidata.org/entity/Q122227311,Parco Museo Minerario delle miniere di zolfo delle Marche e dell'Emilia-Romagna,Mine,,
Italy,Q38,http://www.wikidata.org/entity/Q16607452,Q16607452,Mine,,
Italy,Q38,http://www.wikidata.org/entity/Q16607463,Q16607463,Mine,,
Italy,Q38,http://www.wikidata.org/entity/Q16607460,Q16607460,Mine,,
Italy,Q38,http://www.wikidata.org/entity/Q16607465,Q16607465,Mine,,
Italy,Q38,http://www.wikidata.org/entity/Q16607471,Q16607471,Mine,,
Italy,Q38,http://www.wikidata.org/entity/Q16607468,Q16607468,Mine,,
Italy,Q38,http://www.wikidata.org/entity/Q16607474,Q16607474,Mine,,
Italy,Q38,http://www.wikidata.org/entity/Q16607480,Q16607480,Mine,,
Italy,Q38,http://www.wikidata.org/entity/Q17624448,Q17624448,Mine,,
Italy,Q38,http://www.wikidata.org/entity/Q17636847,Q17636847,Mine,,
Italy,Q38,http://www.wikidata.org/entity/Q17636845,Q17636845,Mine,,
Italy,Q38,http://www.wikidata.org/entity/Q18289150,Q18289150,Mine,,
Italy,Q38,http://www.wikidata.org/entity/Q24938157,Q24938157,Mine,,
Italy,Q38,http://www.wikidata.org/entity/Q131564873,Quarries of Romano,Mine,,
Italy,Q38,http://www.wikidata.org/entity/Q24045386,Tavagnasco mines,Mine,,
