country_name,country_qid,entity,label,type,latitude,longitude
Mexico,Q96,http://www.wikidata.org/entity/Q98833946,Tula Refinery,Oil refinery,20.0487427,-99.2719035
Mexico,Q96,http://www.wikidata.org/entity/Q96192296,Refinería Lázaro Cárdenas del Río,Oil refinery,18.016944444,-94.551111111
Mexico,Q96,http://www.wikidata.org/entity/Q107051202,Dos Bocas Refinery,Oil refinery,18.422002986,-93.190859049
Mexico,Q96,http://www.wikidata.org/entity/Q38214236,Francisco I. Madero Refinery,Oil refinery,22.27027778,-97.80638889
Mexico,Q96,http://www.wikidata.org/entity/Q107365152,Ing. Antonio M. Amor Refinery,Oil refinery,20.573931111,-101.195716944
Japan,Q17,http://www.wikidata.org/entity/Q11226747,Ohita Refinery,Oil refinery,33.26647222,131.68947222
Japan,Q17,http://www.wikidata.org/entity/Q16826197,Hokkaido Refinery,Oil refinery,42.6329406,141.6567966
Japan,Q17,http://www.wikidata.org/entity/Q11528049,Wakayama Refinery,Oil refinery,34.10519444,135.12038889
United States,Q30,http://www.wikidata.org/entity/Q19605583,Laurel Refinery,Oil refinery,45.6597,-108.766
United States,Q30,http://www.wikidata.org/entity/Q4911959,Billings Refinery,Oil refinery,45.7803,-108.49
United States,Q30,http://www.wikidata.org/entity/Q4874965,Baytown Refinery,Oil refinery,29.739,-95.0106
United States,Q30,http://www.wikidata.org/entity/Q25004713,Tesoro Anacortes Refinery,Oil refinery,48.49666667,-122.56694444
United States,Q30,http://www.wikidata.org/entity/Q56062979,Mandan Refinery,Oil refinery,46.85,-100.88333333
United States,Q30,http://www.wikidata.org/entity/Q85756189,Deer Park Refinery,Oil refinery,29.7196,-95.132
United States,Q30,http://www.wikidata.org/entity/Q22101996,Shell Anacortes Refinery,Oil refinery,48.47027778,-122.55944444
United States,Q30,http://www.wikidata.org/entity/Q98098276,Gallup Refinery,Oil refinery,35.487888888,-108.427083333
United States,Q30,http://www.wikidata.org/entity/Q5253248,Delaware City Refinery,Oil refinery,39.5809,-75.6309
United States,Q30,http://www.wikidata.org/entity/Q116921929,Lemont Refinery,Oil refinery,41.64,-88.058
United States,Q30,http://www.wikidata.org/entity/Q8032265,Wood River Refinery,Oil refinery,38.841,-90.066
United States,Q30,http://www.wikidata.org/entity/Q7230488,Port Arthur Refinery,Oil refinery,29.885,-93.9625
United States,Q30,http://www.wikidata.org/entity/Q19600644,Calumet Montana Refining,Oil refinery,47.5239,-111.291
United States,Q30,http://www.wikidata.org/entity/Q17509112,Chilkat Oil Company Refinery Site,Oil refinery,60.18737,-144.45047
United States,Q30,http://www.wikidata.org/entity/Q117884114,Pascagoula Refinery,Oil refinery,30.3436203,-88.4861104
United States,Q30,http://www.wikidata.org/entity/Q7356555,Rodeo San Francisco Refinery,Oil refinery,38.046042,-122.258663
United States,Q30,http://www.wikidata.org/entity/Q7195062,Pine Bend Refinery,Oil refinery,44.7667,-93.0417
United States,Q30,http://www.wikidata.org/entity/Q101584493,Commerce City Refinery,Oil refinery,39.80355,-104.947545
United States,Q30,http://www.wikidata.org/entity/Q101473274,Tuscaloosa Refinery,Oil refinery,33.198399,-87.606243
United States,Q30,http://www.wikidata.org/entity/Q121299824,Indian Refinery,Oil refinery,38.711989,-87.682689
United States,Q30,http://www.wikidata.org/entity/Q5053561,Catlettsburg Refinery,Oil refinery,38.3742,-82.5986
United States,Q30,http://www.wikidata.org/entity/Q4887938,Benicia Refinery,Oil refinery,38.07209,-122.1396
United States,Q30,http://www.wikidata.org/entity/Q4869481,Baton Rouge Refinery,Oil refinery,30.4836,-91.1806
United States,Q30,http://www.wikidata.org/entity/Q3014399,Bayway Refinery,Oil refinery,40.6372,-74.2144
United States,Q30,http://www.wikidata.org/entity/Q126213000,Sugar Creek refinery,Oil refinery,39.118789,-94.450298
United States,Q30,http://www.wikidata.org/entity/Q8055808,Yorktown Refinery,Oil refinery,37.2127,-76.4477
United States,Q30,http://www.wikidata.org/entity/Q19460532,Billings Refinery,Oil refinery,45.8117,-108.434
United States,Q30,http://www.wikidata.org/entity/Q35287721,Paulsboro Refinery,Oil refinery,39.84511,-75.26546
United States,Q30,http://www.wikidata.org/entity/Q5526240,Garyville Refinery,Oil refinery,30.0597,-90.5981
United States,Q30,http://www.wikidata.org/entity/Q114397358,Galveston Bay Refinery,Oil refinery,29.3775,-94.932833333
United States,Q30,http://www.wikidata.org/entity/Q5579358,Golden Eagle Refinery,Oil refinery,38.033363,-122.071907
United States,Q30,http://www.wikidata.org/entity/Q5092452,Cherry Point Refinery,Oil refinery,48.8814,-122.738
United States,Q30,http://www.wikidata.org/entity/Q47310208,McKee Refinery,Oil refinery,35.955,-101.881666666
United States,Q30,http://www.wikidata.org/entity/Q7170816,Perth Amboy Refinery,Oil refinery,40.535,-74.266
United States,Q30,http://www.wikidata.org/entity/Q124672559,Big Spring Refinery,Oil refinery,32.2704151,-101.4153854
