country_name,country_qid,entity,label,type,latitude,longitude
Brazil,Q155,http://www.wikidata.org/entity/Q11960183,Q11960183,Thermal power station,,
Brazil,Q155,http://www.wikidata.org/entity/Q11996073,Q11996073,Thermal power station,,
United Kingdom,Q145,http://www.wikidata.org/entity/Q11972431,Q11972431,Thermal power station,,
United Kingdom,Q145,http://www.wikidata.org/entity/Q11998416,Q11998416,Thermal power station,,
United Kingdom,Q145,http://www.wikidata.org/entity/Q17762809,Q17762809,Thermal power station,,
United Kingdom,Q145,http://www.wikidata.org/entity/Q132860987,Hirwaun Power Station,Thermal power station,,
United Kingdom,Q145,http://www.wikidata.org/entity/Q132861010,Millbrook Power,Thermal power station,,
United Kingdom,Q145,http://www.wikidata.org/entity/Q132861016,Progress Power,Thermal power station,,
United Kingdom,Q145,http://www.wikidata.org/entity/Q104867034,Macclesfield group power stations,Thermal power station,,
United Kingdom,Q145,http://www.wikidata.org/entity/Q116886710,Red Scar Peaking Plant,Thermal power station,,
United Kingdom,Q145,http://www.wikidata.org/entity/Q117262064,Bispham Flexible Generation,Thermal power station,,
United Kingdom,Q145,http://www.wikidata.org/entity/Q116861425,Grangemouth CHP,Thermal power station,,
United Kingdom,Q145,http://www.wikidata.org/entity/Q116861380,Severn Power Station,Thermal power station,,
United Kingdom,Q145,http://www.wikidata.org/entity/Q116861411,West Burton B Power Station,Thermal power station,,
United Kingdom,Q145,http://www.wikidata.org/entity/Q116863673,Fellside Power Station,Thermal power station,,
United Kingdom,Q145,http://www.wikidata.org/entity/Q116875442,Fawley Cogen Power Station,Thermal power station,,
United Kingdom,Q145,http://www.wikidata.org/entity/Q116884110,Redfield Road Gas Generation Plant,Thermal power station,,
United Kingdom,Q145,http://www.wikidata.org/entity/Q116886641,Lester Way Power Plant,Thermal power station,,
United Kingdom,Q145,http://www.wikidata.org/entity/Q116886687,The Drove Power Plant,Thermal power station,,
United Kingdom,Q145,http://www.wikidata.org/entity/Q116899982,Derby Gas Power Station,Thermal power station,,
United Kingdom,Q145,http://www.wikidata.org/entity/Q116900565,Exeter Gas Power Station,Thermal power station,,
United Kingdom,Q145,http://www.wikidata.org/entity/Q116901037,Heartlands Power Station,Thermal power station,,
United Kingdom,Q145,http://www.wikidata.org/entity/Q116904528,Trafalgar Park Gas Peaking Plant,Thermal power station,,
United Kingdom,Q145,http://www.wikidata.org/entity/Q116907489,Chickerell Power Station,Thermal power station,,
United Kingdom,Q145,http://www.wikidata.org/entity/Q116910963,Burghfield Power Station,Thermal power station,,
United Kingdom,Q145,http://www.wikidata.org/entity/Q116912418,Keadby Three Power Station,Thermal power station,,
United Kingdom,Q145,http://www.wikidata.org/entity/Q117036082,Goose House Lane Power Station,Thermal power station,,
United Kingdom,Q145,http://www.wikidata.org/entity/Q117036012,Moorfield Drive Power Station,Thermal power station,,
United Kingdom,Q145,http://www.wikidata.org/entity/Q117035975,Solutia District Energy,Thermal power station,,
United Kingdom,Q145,http://www.wikidata.org/entity/Q117035982,Sevington District Energy,Thermal power station,,
United Kingdom,Q145,http://www.wikidata.org/entity/Q117035993,Sudmeadow Road Power Station,Thermal power station,,
United Kingdom,Q145,http://www.wikidata.org/entity/Q117036041,Rake Lane Power Station,Thermal power station,,
United Kingdom,Q145,http://www.wikidata.org/entity/Q117036789,Bridgwater Power Station,Thermal power station,,
United Kingdom,Q145,http://www.wikidata.org/entity/Q117037261,Chatterley Power Station,Thermal power station,,
United Kingdom,Q145,http://www.wikidata.org/entity/Q117423985,Gowerton East Power Station,Thermal power station,,
United Kingdom,Q145,http://www.wikidata.org/entity/Q30673453,White Rose Project,Thermal power station,,
United Kingdom,Q145,http://www.wikidata.org/entity/Q132798429,Shoreditch Power Station,Thermal power station,,
United Kingdom,Q145,http://www.wikidata.org/entity/Q115952916,Runcorn Energy from Waste,Thermal power station,,
United Kingdom,Q145,http://www.wikidata.org/entity/Q116861396,West Burton A Power Station,Thermal power station,,
United Kingdom,Q145,http://www.wikidata.org/entity/Q116869638,Rothes Bio-Plant,Thermal power station,,
United Kingdom,Q145,http://www.wikidata.org/entity/Q116869960,Tilbury Green Power,Thermal power station,,
United Kingdom,Q145,http://www.wikidata.org/entity/Q116875500,Markinch Biomass Plant,Thermal power station,,
United Kingdom,Q145,http://www.wikidata.org/entity/Q116876924,Dunbar Energy Recovery Facility,Thermal power station,,
United Kingdom,Q145,http://www.wikidata.org/entity/Q116884029,Rugeley A Power Station,Thermal power station,,
United Kingdom,Q145,http://www.wikidata.org/entity/Q116884040,Rugeley B Power Station,Thermal power station,,
United Kingdom,Q145,http://www.wikidata.org/entity/Q116904187,Letchworth STOR,Thermal power station,,
United Kingdom,Q145,http://www.wikidata.org/entity/Q116911299,Keadby Coal Power Station,Thermal power station,,
United Kingdom,Q145,http://www.wikidata.org/entity/Q116913510,JG Pears Newark CHP,Thermal power station,,
United Kingdom,Q145,http://www.wikidata.org/entity/Q117196782,Barking A Power Station,Thermal power station,,
United Kingdom,Q145,http://www.wikidata.org/entity/Q117196790,Barking C Power Station,Thermal power station,,
United Kingdom,Q145,http://www.wikidata.org/entity/Q117196788,Barking B Power Station,Thermal power station,,
United Kingdom,Q145,http://www.wikidata.org/entity/Q117202123,Croydon A Power Station,Thermal power station,,
United Kingdom,Q145,http://www.wikidata.org/entity/Q117202130,Croydon B Power Station,Thermal power station,,
United Kingdom,Q145,http://www.wikidata.org/entity/Q117800616,Pembroke A Power Station,Thermal power station,,
United Kingdom,Q145,http://www.wikidata.org/entity/Q117804611,Ironbridge A Power Station,Thermal power station,,
United Kingdom,Q145,http://www.wikidata.org/entity/Q117804630,Ironbridge B Power Station,Thermal power station,,
Japan,Q17,http://www.wikidata.org/entity/Q11225731,JFE Chiba Clean Power Station,Thermal power station,,
Japan,Q17,http://www.wikidata.org/entity/Q11305139,Summit Mihama Power,Thermal power station,,
Japan,Q17,http://www.wikidata.org/entity/Q11336773,Zero Watt Power Ichihara Power Station,Thermal power station,,
Japan,Q17,http://www.wikidata.org/entity/Q11364080,Funamachi Power Plant,Thermal power station,,
Japan,Q17,http://www.wikidata.org/entity/Q11449450,Uji Energy Center,Thermal power station,,
Japan,Q17,http://www.wikidata.org/entity/Q11480021,Ichihara Power,Thermal power station,,
Japan,Q17,http://www.wikidata.org/entity/Q11496836,Ohgishima Power,Thermal power station,,
Japan,Q17,http://www.wikidata.org/entity/Q11498545,Settsu Energy Center,Thermal power station,,
Japan,Q17,http://www.wikidata.org/entity/Q11506612,Japan Techno Sodegaura Green Power,Thermal power station,,
Japan,Q17,http://www.wikidata.org/entity/Q11543510,Yokosuka Power Station,Thermal power station,,
Japan,Q17,http://www.wikidata.org/entity/Q11554736,Senboku Natural Gas Power Generation,Thermal power station,,
Japan,Q17,http://www.wikidata.org/entity/Q11609172,Zero Watt Power Mihama Power Station,Thermal power station,,
Japan,Q17,http://www.wikidata.org/entity/Q11643941,Torishima Energy Center,Thermal power station,,
Japan,Q17,http://www.wikidata.org/entity/Q11677103,South Kashima Power Plant,Thermal power station,,
Japan,Q17,http://www.wikidata.org/entity/Q11305137,Q11305137,Thermal power station,,
Japan,Q17,http://www.wikidata.org/entity/Q11429503,Q11429503,Thermal power station,,
Japan,Q17,http://www.wikidata.org/entity/Q11501959,Q11501959,Thermal power station,,
Japan,Q17,http://www.wikidata.org/entity/Q11501956,Q11501956,Thermal power station,,
Japan,Q17,http://www.wikidata.org/entity/Q11529904,Q11529904,Thermal power station,,
Japan,Q17,http://www.wikidata.org/entity/Q11565159,Q11565159,Thermal power station,,
Japan,Q17,http://www.wikidata.org/entity/Q11603460,Q11603460,Thermal power station,,
Japan,Q17,http://www.wikidata.org/entity/Q11345936,UBI Power Center,Thermal power station,,
Japan,Q17,http://www.wikidata.org/entity/Q11423043,Tosa Power Plant,Thermal power station,,
Japan,Q17,http://www.wikidata.org/entity/Q11430657,Q11430657,Thermal power station,,
Japan,Q17,http://www.wikidata.org/entity/Q11465005,Q11465005,Thermal power station,,
Japan,Q17,http://www.wikidata.org/entity/Q11980452,Q11980452,Thermal power station,,
Japan,Q17,http://www.wikidata.org/entity/Q17218769,Q17218769,Thermal power station,,
Japan,Q17,http://www.wikidata.org/entity/Q18337522,Q18337522,Thermal power station,,
Japan,Q17,http://www.wikidata.org/entity/Q19398519,Q19398519,Thermal power station,,
Japan,Q17,http://www.wikidata.org/entity/Q11225732,JFE Chiba Nishi Power Station,Thermal power station,,
Japan,Q17,http://www.wikidata.org/entity/Q11441559,Osaka Power Station,Thermal power station,,
Japan,Q17,http://www.wikidata.org/entity/Q11503880,Shin-Tanegashima Power Station,Thermal power station,,
Japan,Q17,http://www.wikidata.org/entity/Q38276268,Q38276268,Thermal power station,,
Japan,Q17,http://www.wikidata.org/entity/Q85877859,Q85877859,Thermal power station,,
Japan,Q17,http://www.wikidata.org/entity/Q97163111,Q97163111,Thermal power station,,
Japan,Q17,http://www.wikidata.org/entity/Q60985637,Minamihayakita Power Station,Thermal power station,,
Japan,Q17,http://www.wikidata.org/entity/Q130744656,Q130744656,Thermal power station,,
Russia,Q159,http://www.wikidata.org/entity/Q4294188,Q4294188,Thermal power station,,
Russia,Q159,http://www.wikidata.org/entity/Q4466594,Q4466594,Thermal power station,,
Russia,Q159,http://www.wikidata.org/entity/Q11977514,Q11977514,Thermal power station,,
Russia,Q159,http://www.wikidata.org/entity/Q11990778,Q11990778,Thermal power station,,
Russia,Q159,http://www.wikidata.org/entity/Q11991144,Q11991144,Thermal power station,,
Russia,Q159,http://www.wikidata.org/entity/Q11991598,Q11991598,Thermal power station,,
Russia,Q159,http://www.wikidata.org/entity/Q11995116,Q11995116,Thermal power station,,
Russia,Q159,http://www.wikidata.org/entity/Q19376057,Q19376057,Thermal power station,,
Russia,Q159,http://www.wikidata.org/entity/Q19381906,Q19381906,Thermal power station,,
Russia,Q159,http://www.wikidata.org/entity/Q19384738,Q19384738,Thermal power station,,
Russia,Q159,http://www.wikidata.org/entity/Q25426949,Q25426949,Thermal power station,,
Russia,Q159,http://www.wikidata.org/entity/Q55658469,Q55658469,Thermal power station,,
Russia,Q159,http://www.wikidata.org/entity/Q65175141,Q65175141,Thermal power station,,
Russia,Q159,http://www.wikidata.org/entity/Q66488879,Q66488879,Thermal power station,,
Russia,Q159,http://www.wikidata.org/entity/Q86663084,Q86663084,Thermal power station,,
Russia,Q159,http://www.wikidata.org/entity/Q86663188,Q86663188,Thermal power station,,
Russia,Q159,http://www.wikidata.org/entity/Q86666646,Q86666646,Thermal power station,,
Russia,Q159,http://www.wikidata.org/entity/Q86667203,Q86667203,Thermal power station,,
Russia,Q159,http://www.wikidata.org/entity/Q86667773,Q86667773,Thermal power station,,
Russia,Q159,http://www.wikidata.org/entity/Q86669012,Q86669012,Thermal power station,,
Russia,Q159,http://www.wikidata.org/entity/Q86669078,Q86669078,Thermal power station,,
Russia,Q159,http://www.wikidata.org/entity/Q109358900,Q109358900,Thermal power station,,
Russia,Q159,http://www.wikidata.org/entity/Q110259606,Q110259606,Thermal power station,,
Russia,Q159,http://www.wikidata.org/entity/Q110259609,Q110259609,Thermal power station,,
Australia,Q408,http://www.wikidata.org/entity/Q81895744,Ravensthorpe Power Station,Thermal power station,,
Australia,Q408,http://www.wikidata.org/entity/Q81895741,Sunshine Power Station,Thermal power station,,
Australia,Q408,http://www.wikidata.org/entity/Q125688488,WEST KALGOORLIE GT3,Thermal power station,,
Australia,Q408,http://www.wikidata.org/entity/Q131429367,PHOENIX KWINANA WTE G1,Thermal power station,,
Australia,Q408,http://www.wikidata.org/entity/Q96397927,Owen Springs Power Station,Thermal power station,,
Australia,Q408,http://www.wikidata.org/entity/Q110639880,Katherine Power Station,Thermal power station,,
Australia,Q408,http://www.wikidata.org/entity/Q17011174,Lithgow power station,Thermal power station,,
Australia,Q408,http://www.wikidata.org/entity/Q19384029,Augusta power stations,Thermal power station,,
India,Q668,http://www.wikidata.org/entity/Q11999611,Q11999611,Thermal power station,,
India,Q668,http://www.wikidata.org/entity/Q12000117,Q12000117,Thermal power station,,
India,Q668,http://www.wikidata.org/entity/Q12005046,Q12005046,Thermal power station,,
India,Q668,http://www.wikidata.org/entity/Q12006358,Q12006358,Thermal power station,,
India,Q668,http://www.wikidata.org/entity/Q19380906,Q19380906,Thermal power station,,
India,Q668,http://www.wikidata.org/entity/Q15991748,New Cossipore Thermal Power Station,Thermal power station,,
India,Q668,http://www.wikidata.org/entity/Q16845776,Hussain Sagar Thermal Power Station,Thermal power station,,
India,Q668,http://www.wikidata.org/entity/Q18111486,Dada Dhuniwale Thermal Power Plant,Thermal power station,,
India,Q668,http://www.wikidata.org/entity/Q18126596,Karchana Thermal Power Station,Thermal power station,,
India,Q668,http://www.wikidata.org/entity/Q18357740,VS Lignite Power Plant,Thermal power station,,
India,Q668,http://www.wikidata.org/entity/Q11982002,Q11982002,Thermal power station,,
India,Q668,http://www.wikidata.org/entity/Q11957104,Akaltara Ultra Mega Power Plant,Thermal power station,,
India,Q668,http://www.wikidata.org/entity/Q17750345,Q17750345,Thermal power station,,
India,Q668,http://www.wikidata.org/entity/Q97186310,Agartala GT CCPP,Thermal power station,,
India,Q668,http://www.wikidata.org/entity/Q97187723,Tripura Gas based CCPP,Thermal power station,,
India,Q668,http://www.wikidata.org/entity/Q15991692,Maithon Gas Turbine Station,Thermal power station,,
India,Q668,http://www.wikidata.org/entity/Q15991744,Kasba Thermal Power Station,Thermal power station,,
India,Q668,http://www.wikidata.org/entity/Q16894638,Essar Bhander Power Plant,Thermal power station,,
India,Q668,http://www.wikidata.org/entity/Q17088295,Sakthan Thampuran Bio-Waste Treatment Plant,Thermal power station,,
India,Q668,http://www.wikidata.org/entity/Q28169379,Surguja Ultra Mega Power Project,Thermal power station,,
Poland,Q36,http://www.wikidata.org/entity/Q9252395,Q9252395,Thermal power station,,
Poland,Q36,http://www.wikidata.org/entity/Q9252392,Q9252392,Thermal power station,,
Poland,Q36,http://www.wikidata.org/entity/Q9252398,Q9252398,Thermal power station,,
Poland,Q36,http://www.wikidata.org/entity/Q11696549,Elektrociepłownia EC Nowa,Thermal power station,,
Poland,Q36,http://www.wikidata.org/entity/Q11696555,Elektrociepłownia Zabrze,Thermal power station,,
Poland,Q36,http://www.wikidata.org/entity/Q11696584,Skawina Power Station,Thermal power station,,
Poland,Q36,http://www.wikidata.org/entity/Q11801817,Elektrociepłownia Lublin-Wrotków,Thermal power station,,
Poland,Q36,http://www.wikidata.org/entity/Q6382640,Kedzierzyn Zero-Emission Plant,Thermal power station,,
Poland,Q36,http://www.wikidata.org/entity/Q9252384,Będzin Power Station,Thermal power station,,
Poland,Q36,http://www.wikidata.org/entity/Q9252393,Elektrociepłownia Marcel,Thermal power station,,
Poland,Q36,http://www.wikidata.org/entity/Q97173317,Q97173317,Thermal power station,,
Poland,Q36,http://www.wikidata.org/entity/Q97173334,Q97173334,Thermal power station,,
