country_name,country_qid,entity,label,type,latitude,longitude
Australia,Q408,http://www.wikidata.org/entity/Q4822520,Aurora Energy,distribution system operator (DSO),,
Australia,Q408,http://www.wikidata.org/entity/Q343225,ActewAGL,distribution system operator (DSO),,
Australia,Q408,http://www.wikidata.org/entity/Q17003842,Essential Energy,distribution system operator (DSO),,
Australia,Q408,http://www.wikidata.org/entity/Q4822750,Ausgrid,distribution system operator (DSO),,
Australia,Q408,http://www.wikidata.org/entity/Q5375986,Endeavour Energy,distribution system operator (DSO),,
Australia,Q408,http://www.wikidata.org/entity/Q5376841,Energex,distribution system operator (DSO),,
Australia,Q408,http://www.wikidata.org/entity/Q5385825,Ergon Energy,distribution system operator (DSO),,
Australia,Q408,http://www.wikidata.org/entity/Q5903476,Horizon Power,distribution system operator (DSO),,
Australia,Q408,http://www.wikidata.org/entity/Q7236677,Powercor Australia,distribution system operator (DSO),,
Australia,Q408,http://www.wikidata.org/entity/Q7388891,SA Power Networks,distribution system operator (DSO),,
Australia,Q408,http://www.wikidata.org/entity/Q7988180,Western Power,distribution system operator (DSO),,
Australia,Q408,http://www.wikidata.org/entity/Q133890760,CitiPower,distribution system operator (DSO),,
Australia,Q408,http://www.wikidata.org/entity/Q111081969,Evoenergy,distribution system operator (DSO),,
Canada,Q16,http://www.wikidata.org/entity/Q3143709,Hydro One,distribution system operator (DSO),,
Canada,Q16,http://www.wikidata.org/entity/Q3339114,Newfoundland and Labrador Hydro,distribution system operator (DSO),,
Canada,Q16,http://www.wikidata.org/entity/Q167840,Hydro-Quebec,distribution system operator (DSO),45.508333,-73.5625
Canada,Q16,http://www.wikidata.org/entity/Q113487242,Lakeland Power,distribution system operator (DSO),,
Canada,Q16,http://www.wikidata.org/entity/Q113996102,Hydro-Quebec Distribution,distribution system operator (DSO),,
Germany,Q183,http://www.wikidata.org/entity/Q124369250,AVU Netz,distribution system operator (DSO),,
Germany,Q183,http://www.wikidata.org/entity/Q124369334,Avacon Netz,distribution system operator (DSO),,
Germany,Q183,http://www.wikidata.org/entity/Q124369438,BS Netz,distribution system operator (DSO),,
Germany,Q183,http://www.wikidata.org/entity/Q124369525,Energienetze Mittelrhein,distribution system operator (DSO),,
Germany,Q183,http://www.wikidata.org/entity/Q124370202,Harz Energie Netz,distribution system operator (DSO),,
Germany,Q183,http://www.wikidata.org/entity/Q124370254,N-ERGIE Netz,distribution system operator (DSO),,
Germany,Q183,http://www.wikidata.org/entity/Q124370297,Pfalzwerke Netz,distribution system operator (DSO),,
Germany,Q183,http://www.wikidata.org/entity/Q124370321,SachsenNetze,distribution system operator (DSO),,
Germany,Q183,http://www.wikidata.org/entity/Q124371434,Netz Leipzig,distribution system operator (DSO),,
Germany,Q183,http://www.wikidata.org/entity/Q124371415,SWM Infrastruktur,distribution system operator (DSO),,
Germany,Q183,http://www.wikidata.org/entity/Q124371392,WSW Netz,distribution system operator (DSO),,
Germany,Q183,http://www.wikidata.org/entity/Q124377743,E.DIS Netz,distribution system operator (DSO),,
Germany,Q183,http://www.wikidata.org/entity/Q124377769,EAM Netz,distribution system operator (DSO),,
Germany,Q183,http://www.wikidata.org/entity/Q124377857,Energienetze Berlin,distribution system operator (DSO),,
Germany,Q183,http://www.wikidata.org/entity/Q2239261,Schleswig-Holstein Netz,distribution system operator (DSO),,
Germany,Q183,http://www.wikidata.org/entity/Q2807462,Westnetz,distribution system operator (DSO),,
Germany,Q183,http://www.wikidata.org/entity/Q15806976,E.ON Netz,distribution system operator (DSO),,
Germany,Q183,http://www.wikidata.org/entity/Q17353510,E-Netz Südhessen,distribution system operator (DSO),,
Germany,Q183,http://www.wikidata.org/entity/Q18028215,Stromnetz Hamburg,distribution system operator (DSO),,
Germany,Q183,http://www.wikidata.org/entity/Q19900544,Creos Deutschland,distribution system operator (DSO),,
Germany,Q183,http://www.wikidata.org/entity/Q128479606,MVV Netze,distribution system operator (DSO),,
Germany,Q183,http://www.wikidata.org/entity/Q128480682,ovag Netz,distribution system operator (DSO),,
Germany,Q183,http://www.wikidata.org/entity/Q130224775,Public utilities Oldenburg in Holstein,distribution system operator (DSO),,
Germany,Q183,http://www.wikidata.org/entity/Q130392036,Elektroenergieversorgung Cottbus,distribution system operator (DSO),,
Germany,Q183,http://www.wikidata.org/entity/Q130392259,Stadtwerke Nordfriesland Netz,distribution system operator (DSO),,
Germany,Q183,http://www.wikidata.org/entity/Q31122427,Netzgesellschaft Düsseldorf,distribution system operator (DSO),,
Germany,Q183,http://www.wikidata.org/entity/Q133567110,Mainnetz,distribution system operator (DSO),,
Germany,Q183,http://www.wikidata.org/entity/Q133805740,Stadtwerke Ingolstadt Netze,distribution system operator (DSO),,
Germany,Q183,http://www.wikidata.org/entity/Q106571703,Netze-Gesellschaft Südwest,distribution system operator (DSO),,
Germany,Q183,http://www.wikidata.org/entity/Q107477739,Bayernwerk Netz,distribution system operator (DSO),,
Germany,Q183,http://www.wikidata.org/entity/Q108874442,Ferngas Netzgesellschaft,distribution system operator (DSO),,
Germany,Q183,http://www.wikidata.org/entity/Q110255475,Stromnetz Berlin,distribution system operator (DSO),,
Germany,Q183,http://www.wikidata.org/entity/Q133265905,Q133265905,distribution system operator (DSO),,
Zambia,Q953,http://www.wikidata.org/entity/Q1131445,Copperbelt Energy Corporation,distribution system operator (DSO),,
Zambia,Q953,http://www.wikidata.org/entity/Q8063035,ZESCO,distribution system operator (DSO),,
South Africa,Q258,http://www.wikidata.org/entity/Q122929389,National Transmission Company of South Africa,distribution system operator (DSO),,
South Africa,Q258,http://www.wikidata.org/entity/Q1367885,Eskom,distribution system operator (DSO),,
United States,Q30,http://www.wikidata.org/entity/Q17108791,Mississippi Power,distribution system operator (DSO),,
United States,Q30,http://www.wikidata.org/entity/Q4705296,Alabama Power,distribution system operator (DSO),,
United States,Q30,http://www.wikidata.org/entity/Q5547666,Georgia Power,distribution system operator (DSO),,
United States,Q30,http://www.wikidata.org/entity/Q7414097,San Francisco Public Utilities Commission,distribution system operator (DSO),,
Ghana,Q117,http://www.wikidata.org/entity/Q16733491,Electricity Company of Ghana,distribution system operator (DSO),,
Ghana,Q117,http://www.wikidata.org/entity/Q16733950,Northern Electricity Distribution Company,distribution system operator (DSO),,
Switzerland,Q39,http://www.wikidata.org/entity/Q3480520,Services Industriels de Genève,distribution system operator (DSO),,
Switzerland,Q39,http://www.wikidata.org/entity/Q108699173,Services industriels de Lausanne,distribution system operator (DSO),,
Norway,Q20,http://www.wikidata.org/entity/Q129204201,Vissi,distribution system operator (DSO),,
Norway,Q20,http://www.wikidata.org/entity/Q129839705,Linea,distribution system operator (DSO),,
Norway,Q20,http://www.wikidata.org/entity/Q12007487,Trollfjord,distribution system operator (DSO),,
Norway,Q20,http://www.wikidata.org/entity/Q129358157,Føre,distribution system operator (DSO),,
Norway,Q20,http://www.wikidata.org/entity/Q11959918,BKK,distribution system operator (DSO),,
Norway,Q20,http://www.wikidata.org/entity/Q19373503,Føie,distribution system operator (DSO),,
Norway,Q20,http://www.wikidata.org/entity/Q17769291,Eidsiva Nett,distribution system operator (DSO),,
Norway,Q20,http://www.wikidata.org/entity/Q17779684,Hadeland EnergiNett,distribution system operator (DSO),,
Norway,Q20,http://www.wikidata.org/entity/Q17779700,Hafslund Nett,distribution system operator (DSO),,
Norway,Q20,http://www.wikidata.org/entity/Q117816311,Sør Aurdal Energi,distribution system operator (DSO),,
Norway,Q20,http://www.wikidata.org/entity/Q124692342,Bømlo Kraftnett,distribution system operator (DSO),,
Norway,Q20,http://www.wikidata.org/entity/Q129177050,Elinett,distribution system operator (DSO),,
Norway,Q20,http://www.wikidata.org/entity/Q129177069,Barents Nett,distribution system operator (DSO),,
Norway,Q20,http://www.wikidata.org/entity/Q129177115,Lnett,distribution system operator (DSO),,
Norway,Q20,http://www.wikidata.org/entity/Q129177187,Griug,distribution system operator (DSO),,
Norway,Q20,http://www.wikidata.org/entity/Q129177211,Norgesnett,distribution system operator (DSO),,
Norway,Q20,http://www.wikidata.org/entity/Q129177328,Elmea,distribution system operator (DSO),,
Norway,Q20,http://www.wikidata.org/entity/Q129177365,Everket,distribution system operator (DSO),,
Norway,Q20,http://www.wikidata.org/entity/Q129177507,Nettselskapet,distribution system operator (DSO),,
Norway,Q20,http://www.wikidata.org/entity/Q129177531,Austevoll Kraftlag,distribution system operator (DSO),,
Norway,Q20,http://www.wikidata.org/entity/Q129177558,iSalten Nett,distribution system operator (DSO),,
Norway,Q20,http://www.wikidata.org/entity/Q129177615,Straumnett,distribution system operator (DSO),,
Norway,Q20,http://www.wikidata.org/entity/Q129177967,Rauland Kraft,distribution system operator (DSO),,
Norway,Q20,http://www.wikidata.org/entity/Q129178198,Røros E-verk Nett,distribution system operator (DSO),,
Norway,Q20,http://www.wikidata.org/entity/Q129200223,S-Nett,distribution system operator (DSO),,
Norway,Q20,http://www.wikidata.org/entity/Q129202276,Lysna,distribution system operator (DSO),,
Norway,Q20,http://www.wikidata.org/entity/Q129206713,Area Nett,distribution system operator (DSO),,
Norway,Q20,http://www.wikidata.org/entity/Q129207373,Vestall,distribution system operator (DSO),,
Norway,Q20,http://www.wikidata.org/entity/Q129350155,Nordvest Nett,distribution system operator (DSO),,
Norway,Q20,http://www.wikidata.org/entity/Q129351081,Telemark Nett,distribution system operator (DSO),,
Norway,Q20,http://www.wikidata.org/entity/Q129353462,Tendranett,distribution system operator (DSO),,
Norway,Q20,http://www.wikidata.org/entity/Q66818931,Glitre Energi Nett,distribution system operator (DSO),,
Norway,Q20,http://www.wikidata.org/entity/Q116294389,Arva,distribution system operator (DSO),,
