country_name,country_qid,entity,label,type,latitude,longitude
United States,Q30,http://www.wikidata.org/entity/Q5132053,Cleveland Air Route Traffic Control Center,Control room,41.2973,-82.2064
United States,Q30,http://www.wikidata.org/entity/Q7971652,Washington Air Route Traffic Control Center,Control room,39.1016,-77.5429
United States,Q30,http://www.wikidata.org/entity/Q96397268,Old Port Columbus Terminal,Control room,39.986854,-82.87179
United States,Q30,http://www.wikidata.org/entity/Q1563141,Vandenberg SFB Area 394 Launch Control Center 01,Control room,34.860299357,-120.583653273
United States,Q30,http://www.wikidata.org/entity/Q27728675,Airport Tower,Control room,15.12345,145.7287
United States,Q30,http://www.wikidata.org/entity/Q5916356,Houston Air Route Traffic Control Center,Control room,29.9615,-95.3319
United States,Q30,http://www.wikidata.org/entity/Q6364645,Kansas City Air Route Traffic Control Center,Control room,38.8803,-94.7908
United States,Q30,http://www.wikidata.org/entity/Q5259671,Denver Air Route Traffic Control Center,Control room,40.1873,-105.127
United States,Q30,http://www.wikidata.org/entity/Q6867962,Minneapolis Air Route Traffic Control Center,Control room,44.6372,-93.1521
United States,Q30,http://www.wikidata.org/entity/Q3218640,Rocco A. Petrone Launch Control Center,Control room,28.58532449,-80.649269707
United States,Q30,http://www.wikidata.org/entity/Q7572351,Space Flight Operations Facility,Control room,34.200888888,-118.174277777
United States,Q30,http://www.wikidata.org/entity/Q17623891,New York Air Route Traffic Control Center,Control room,40.7843,-73.0969
United States,Q30,http://www.wikidata.org/entity/Q14692649,Holman Field Administration Building,Control room,44.9419,-93.0647
United States,Q30,http://www.wikidata.org/entity/Q16981940,Miami Air Route Traffic Control Center,Control room,25.8249,-80.3193
United States,Q30,http://www.wikidata.org/entity/Q16898685,Memphis Air Route Traffic Control Center,Control room,35.0673,-89.9555
United States,Q30,http://www.wikidata.org/entity/Q104864812,Quebec-One Missile Alert Facility,Control room,41.543055555,-104.902777777
United States,Q30,http://www.wikidata.org/entity/Q6681943,Los Angeles Air Route Traffic Control Center,Control room,34.6033,-118.083
United States,Q30,http://www.wikidata.org/entity/Q6818608,Mercury Control Center,Control room,28.463082,-80.582562
United States,Q30,http://www.wikidata.org/entity/Q7405862,Salt Lake City Air Route Traffic Control Center,Control room,40.7861,-111.9523
United States,Q30,http://www.wikidata.org/entity/Q7442051,Seattle Air Route Traffic Control Center,Control room,47.287,-122.1882
United States,Q30,http://www.wikidata.org/entity/Q4947722,Boston Air Route Traffic Control Center,Control room,42.7352,-71.4806
United States,Q30,http://www.wikidata.org/entity/Q7073959,Oakland Air Route Traffic Control Center,Control room,37.543,-122.016
United States,Q30,http://www.wikidata.org/entity/Q5112041,Christopher C. Kraft Jr. Mission Control Center,Control room,29.558282594,-95.088846723
United States,Q30,http://www.wikidata.org/entity/Q6117918,Jacksonville Air Route Traffic Control Center,Control room,30.699,-81.9082
United States,Q30,http://www.wikidata.org/entity/Q4815994,Atlanta Air Route Traffic Control Center,Control room,33.3811,-84.2967
United States,Q30,http://www.wikidata.org/entity/Q16986053,Indianapolis Air Route Traffic Control Center,Control room,39.73819444,-86.28022222
United States,Q30,http://www.wikidata.org/entity/Q16245111,Anchorage Air Route Traffic Control Center,Control room,61.22916667,-149.78055556
United States,Q30,http://www.wikidata.org/entity/Q25192658,Andersen AFB Control Tower,Control room,13.57541,144.93078
United States,Q30,http://www.wikidata.org/entity/Q4712803,Albuquerque Air Route Traffic Control Center,Control room,35.1736,-106.567
