country_name,country_qid,entity,label,type,latitude,longitude
South Korea,Q884,http://www.wikidata.org/entity/Q4129364,HVDC Haenam–Cheju,high-voltage direct current power line,,
South Korea,Q884,http://www.wikidata.org/entity/Q25036702,Jindo–Jeju HVDC system,high-voltage direct current power line,,
Namibia,Q1030,http://www.wikidata.org/entity/Q4129358,Caprivi Link,high-voltage direct current power line,,
Mozambique,Q1029,http://www.wikidata.org/entity/Q1563622,Cahora Bassa,high-voltage direct current power line,,
South Africa,Q258,http://www.wikidata.org/entity/Q1563622,Cahora Bassa,high-voltage direct current power line,,
Cyprus,Q229,http://www.wikidata.org/entity/Q5411505,EuroAsia Interconnector,high-voltage direct current power line,,
Cyprus,Q229,http://www.wikidata.org/entity/Q48527345,EuroAfrica Interconnector,high-voltage direct current power line,,
Israel,Q801,http://www.wikidata.org/entity/Q5411505,EuroAsia Interconnector,high-voltage direct current power line,,
Democratic Republic of the Congo,Q974,http://www.wikidata.org/entity/Q586131,HVDC Inga–Shaba,high-voltage direct current power line,,
Latvia,Q211,http://www.wikidata.org/entity/Q31199559,Q31199559,high-voltage direct current power line,,
Ethiopia,Q115,http://www.wikidata.org/entity/Q55633427,Ethiopia–Kenya HVDC Interconnector,high-voltage direct current power line,,
Thailand,Q869,http://www.wikidata.org/entity/Q5636213,HVDC Thailand–Malaysia,high-voltage direct current power line,,
Philippines,Q928,http://www.wikidata.org/entity/Q4129360,HVDC Leyte–Luzon,high-voltage direct current power line,,
Pakistan,Q843,http://www.wikidata.org/entity/Q24947642,Matiari to Lahore Transmission Line,high-voltage direct current power line,,
Montenegro,Q236,http://www.wikidata.org/entity/Q23746774,MON.ITA,high-voltage direct current power line,,
Egypt,Q79,http://www.wikidata.org/entity/Q48527345,EuroAfrica Interconnector,high-voltage direct current power line,,
Malaysia,Q833,http://www.wikidata.org/entity/Q5636213,HVDC Thailand–Malaysia,high-voltage direct current power line,,
Kenya,Q114,http://www.wikidata.org/entity/Q55633427,Ethiopia–Kenya HVDC Interconnector,high-voltage direct current power line,,
