country_name,country_qid,entity,label,type,latitude,longitude
Germany,Q183,http://www.wikidata.org/entity/Q59287435,Historischer Torfstich am Moor-Rundweg W von Görisried,Fossil fuel,47.7084,10.49534
Germany,Q183,http://www.wikidata.org/entity/Q60053911,Torfstich im Premer Filz NE von Prem,Fossil fuel,47.688656,10.816505
Serbia,Q403,http://www.wikidata.org/entity/Q91240434,Nikolinci,Fossil fuel,45.008763,21.099534
