country_name,country_qid,entity,label,type,latitude,longitude
Taiwan,Q865,http://www.wikidata.org/entity/Q109344535,Gogoro Network,Energy infrastructure,,
Nazi Germany,Q7318,http://www.wikidata.org/entity/Q116181773,Lerchenfeld Bridge Gate,Energy infrastructure,48.3966,11.75221
Estonia,Q191,http://www.wikidata.org/entity/Q56314391,BRELL ring,Energy infrastructure,,
Finland,Q33,http://www.wikidata.org/entity/Q111734157,Synchronous grid of Northern Europe,Energy infrastructure,,
Argentina,Q414,http://www.wikidata.org/entity/Q65160176,Sistema Argentino de Interconexión,Energy infrastructure,,
German Empire,Q43287,http://www.wikidata.org/entity/Q116181773,Lerchenfeld Bridge Gate,Energy infrastructure,48.3966,11.75221
Allied-occupied Germany,Q2415901,http://www.wikidata.org/entity/Q116181773,Lerchenfeld Bridge Gate,Energy infrastructure,48.3966,11.75221
Cyprus,Q229,http://www.wikidata.org/entity/Q48527345,EuroAfrica Interconnector,Energy infrastructure,,
Weimar Republic,Q41304,http://www.wikidata.org/entity/Q116181773,Lerchenfeld Bridge Gate,Energy infrastructure,48.3966,11.75221
Bangladesh,Q902,http://www.wikidata.org/entity/Q120084703,National Grid,Energy infrastructure,,
India,Q668,http://www.wikidata.org/entity/Q28179485,National Grid,Energy infrastructure,,
