country_name,country_qid,entity,label,type,latitude,longitude
United Kingdom,Q145,http://www.wikidata.org/entity/Q123580995,Cumberhead West Wind Farm,Wind farm,,
United Kingdom,Q145,http://www.wikidata.org/entity/Q131282629,Kirk Hill Wind Farm,Wind farm,,
United Kingdom,Q145,http://www.wikidata.org/entity/Q132861039,Limekiln Wind Farm,Wind farm,,
United Kingdom,Q145,http://www.wikidata.org/entity/Q116861310,Aikengall Community Wind Farm,Wind farm,,
United Kingdom,Q145,http://www.wikidata.org/entity/Q116861652,Afton Wind Farm,Wind farm,,
United Kingdom,Q145,http://www.wikidata.org/entity/Q116861675,Blackcraig Wind Farm,Wind farm,,
United Kingdom,Q145,http://www.wikidata.org/entity/Q116863133,Kilbraur Wind Farm,Wind farm,,
United Kingdom,Q145,http://www.wikidata.org/entity/Q116863896,Auchrobert Wind Farm,Wind farm,,
United Kingdom,Q145,http://www.wikidata.org/entity/Q116869658,Carraig Gheal Wind Farm,Wind farm,,
United Kingdom,Q145,http://www.wikidata.org/entity/Q116869720,Mark Hill Wind Farm,Wind farm,,
United Kingdom,Q145,http://www.wikidata.org/entity/Q116869954,Glen Kyllachy Wind Farm,Wind farm,,
United Kingdom,Q145,http://www.wikidata.org/entity/Q116869934,Millennium Wind Farm,Wind farm,,
United Kingdom,Q145,http://www.wikidata.org/entity/Q116870059,Sandy Knowe Wind Farm,Wind farm,,
United Kingdom,Q145,http://www.wikidata.org/entity/Q116875547,Lochluichart Wind Farm,Wind farm,,
United Kingdom,Q145,http://www.wikidata.org/entity/Q116876556,Baillie Wind Farm,Wind farm,,
United Kingdom,Q145,http://www.wikidata.org/entity/Q116876403,Tom na Clach Wind Farm,Wind farm,,
United Kingdom,Q145,http://www.wikidata.org/entity/Q116876697,Camster Wind Farm,Wind farm,,
United Kingdom,Q145,http://www.wikidata.org/entity/Q116876722,Hill of Towie Wind Farm,Wind farm,,
United Kingdom,Q145,http://www.wikidata.org/entity/Q116877013,Corriemoillie Wind Farm,Wind farm,,
United Kingdom,Q145,http://www.wikidata.org/entity/Q116877111,Halsary Wind Farm,Wind farm,,
United Kingdom,Q145,http://www.wikidata.org/entity/Q116877160,Causeymire Wind Farm,Wind farm,,
United Kingdom,Q145,http://www.wikidata.org/entity/Q116877291,Coire Na Cloiche Wind Farm,Wind farm,,
United Kingdom,Q145,http://www.wikidata.org/entity/Q116877483,Bad a Cheo Wind Farm,Wind farm,,
United Kingdom,Q145,http://www.wikidata.org/entity/Q116877387,Edinbane Wind Farm,Wind farm,,
