country_name,country_qid,entity,label,type,latitude,longitude
Ukraine,Q212,http://www.wikidata.org/entity/Q1245457,Lutsk Compact Overhead Powerline,Overhead power line,,
Ukraine,Q212,http://www.wikidata.org/entity/Q1622322,Vetrino–Isaccea–Yuzhnoukrainsk powerline,Overhead power line,,
Ukraine,Q212,http://www.wikidata.org/entity/Q265934,Albertirsa–Zakhidnoukrainskaya–Vinnytsia powerline,Overhead power line,,
Ukraine,Q212,http://www.wikidata.org/entity/Q265944,Rzeszów–Khmelnytskyi power line,Overhead power line,,
Ukraine,Q212,http://www.wikidata.org/entity/Q225724,Q225724,Overhead power line,47.853692,35.078165
Ukraine,Q212,http://www.wikidata.org/entity/Q106619092,Zakhidnoukrainskaya–Szabolcsbáka powerline,Overhead power line,,
Ukraine,Q212,http://www.wikidata.org/entity/Q109851983,Novoodeska — Artsyz 330 kV power line,Overhead power line,,
Philippines,Q928,http://www.wikidata.org/entity/Q98078161,Dasmariñas–Las Piñas Transmission Line,Overhead power line,,
Philippines,Q928,http://www.wikidata.org/entity/Q55622929,Mexico–Hermosa Transmission Line,Overhead power line,,
Philippines,Q928,http://www.wikidata.org/entity/Q55641899,Sucat-Paco-Araneta-Balintawak Transmission Line,Overhead power line,,
Philippines,Q928,http://www.wikidata.org/entity/Q104864933,Biñan–Muntinlupa Transmission Line,Overhead power line,,
Philippines,Q928,http://www.wikidata.org/entity/Q66311262,Hermosa-Duhat-Balintawak Transmission Line,Overhead power line,,
Philippines,Q928,http://www.wikidata.org/entity/Q66384862,Bay-Biñan Transmission Line,Overhead power line,,
Philippines,Q928,http://www.wikidata.org/entity/Q66553155,Kadampat-San Manuel-San Jose Transmission Line,Overhead power line,,
Philippines,Q928,http://www.wikidata.org/entity/Q66686367,Hermosa-Limay Transmission Line,Overhead power line,,
Philippines,Q928,http://www.wikidata.org/entity/Q66686392,San Manuel-Concepcion-Mexico Transmission Line,Overhead power line,,
Poland,Q36,http://www.wikidata.org/entity/Q265944,Rzeszów–Khmelnytskyi power line,Overhead power line,,
Poland,Q36,http://www.wikidata.org/entity/Q6647349,LitPol Link,Overhead power line,,
Poland,Q36,http://www.wikidata.org/entity/Q59195082,Lemešany-Krosno power line (V477),Overhead power line,,
Poland,Q36,http://www.wikidata.org/entity/Q59195144,Lemešany-Krosno power line (V478),Overhead power line,,
Uganda,Q1036,http://www.wikidata.org/entity/Q111944213,Mutundwe–Entebbe High Voltage Power Line,Overhead power line,0.257222222,30.116111111
Uganda,Q1036,http://www.wikidata.org/entity/Q48791981,Karuma–Kawanda High Voltage Power Line,Overhead power line,0.864722,32.49
Uganda,Q1036,http://www.wikidata.org/entity/Q48811981,Nkenda–Mpondwe–Beni High Voltage Power Line,Overhead power line,0.053333333,29.723888888
Uganda,Q1036,http://www.wikidata.org/entity/Q48792663,Bujagali–Tororo–Lessos High Voltage Power Line,Overhead power line,0.694444,34.207778
Uganda,Q1036,http://www.wikidata.org/entity/Q104848986,Mirama–Kabale High Voltage Power Line,Overhead power line,-1.049722222,30.458055555
Uganda,Q1036,http://www.wikidata.org/entity/Q48813338,Masaka–Mutukula–Mwanza High Voltage Power Line,Overhead power line,-0.9975,31.414444444
Uganda,Q1036,http://www.wikidata.org/entity/Q104848604,Mbale–Bulambuli–Siti Medium Voltage Power Line,Overhead power line,1.16,34.396666666
Uganda,Q1036,http://www.wikidata.org/entity/Q48814179,Lira–Gulu–Nebbi–Arua High Voltage Power Line,Overhead power line,2.737222222,32.305
Uganda,Q1036,http://www.wikidata.org/entity/Q61896466,Karuma–Juba High Voltage Power Line,Overhead power line,,
Uganda,Q1036,http://www.wikidata.org/entity/Q48811599,Tororo–Opuyo–Lira High Voltage Power Line,Overhead power line,1.6775,33.676944444
Uganda,Q1036,http://www.wikidata.org/entity/Q104848631,Mbarara–Nkenda High Voltage Power Line,Overhead power line,0.257222222,30.116111111
Uganda,Q1036,http://www.wikidata.org/entity/Q60193442,Opuyo–Moroto High Voltage Power Line,Overhead power line,1.6775,33.676944
Uganda,Q1036,http://www.wikidata.org/entity/Q48790211,Kawanda–Birembo High Voltage Power Line,Overhead power line,-0.59046,30.4302
Uganda,Q1036,http://www.wikidata.org/entity/Q48807274,Nkenda–Fort Portal–Hoima High Voltage Power Line,Overhead power line,0.735,30.228055555
Japan,Q17,http://www.wikidata.org/entity/Q11400862,Q11400862,Overhead power line,,
Japan,Q17,http://www.wikidata.org/entity/Q11502335,Q11502335,Overhead power line,,
Japan,Q17,http://www.wikidata.org/entity/Q11530130,Q11530130,Overhead power line,,
Japan,Q17,http://www.wikidata.org/entity/Q1256709,Kita–Iwaki powerline,Overhead power line,,
Japan,Q17,http://www.wikidata.org/entity/Q11407866,Minami-Niigata Trunk Line,Overhead power line,,
Japan,Q17,http://www.wikidata.org/entity/Q11501469,Shin Futaba power line,Overhead power line,,
Japan,Q17,http://www.wikidata.org/entity/Q11504054,Shin-Sodegaura power line,Overhead power line,,
Japan,Q17,http://www.wikidata.org/entity/Q11593101,Fukushima Trunk Line,Overhead power line,,
Japan,Q17,http://www.wikidata.org/entity/Q11593135,Fukushima-Higashi Trunk Line,Overhead power line,,
Japan,Q17,http://www.wikidata.org/entity/Q18339468,Minami-Iwaki Trunk Line,Overhead power line,,
Switzerland,Q39,http://www.wikidata.org/entity/Q803598,Q803598,Overhead power line,,
Switzerland,Q39,http://www.wikidata.org/entity/Q803601,Q803601,Overhead power line,,
Switzerland,Q39,http://www.wikidata.org/entity/Q1331261,Sils–Pradella power line,Overhead power line,,
Switzerland,Q39,http://www.wikidata.org/entity/Q1501177,Laufenburg–Creux de Chippis power line,Overhead power line,,
Switzerland,Q39,http://www.wikidata.org/entity/Q1539653,Mettlen–Airolo power line,Overhead power line,,
Switzerland,Q39,http://www.wikidata.org/entity/Q228055,Sils–Soazza power line,Overhead power line,,
Switzerland,Q39,http://www.wikidata.org/entity/Q2533447,Vorab power line,Overhead power line,,
Switzerland,Q39,http://www.wikidata.org/entity/Q13142446,Sils–Fällanden power line,Overhead power line,,
Switzerland,Q39,http://www.wikidata.org/entity/Q20754757,Benken–Mettlen power line,Overhead power line,,
Switzerland,Q39,http://www.wikidata.org/entity/Q20754746,Mettlen–Innertkirchen power line,Overhead power line,,
Switzerland,Q39,http://www.wikidata.org/entity/Q678976,Mettlen–Lavorgo powerline,Overhead power line,,
Switzerland,Q39,http://www.wikidata.org/entity/Q826617,Bernina power line,Overhead power line,,
Slovakia,Q214,http://www.wikidata.org/entity/Q88968804,Križovany–Bystričany power line (V484/V274),Overhead power line,,
Slovakia,Q214,http://www.wikidata.org/entity/Q88968849,Križovany–Horná Ždaňa power line (V483),Overhead power line,,
Slovakia,Q214,http://www.wikidata.org/entity/Q88975244,Stupava–Podunajské Biskupice double circuit line (V498 and V499),Overhead power line,,
Slovakia,Q214,http://www.wikidata.org/entity/Q55619263,Sokolnice–Stupava power line,Overhead power line,,
Slovakia,Q214,http://www.wikidata.org/entity/Q55619705,Sokolnice–Križovany power line,Overhead power line,,
Slovakia,Q214,http://www.wikidata.org/entity/Q56151604,Sučany–Lemešany power line,Overhead power line,,
Slovakia,Q214,http://www.wikidata.org/entity/Q56151669,Nošovice–Varín power line,Overhead power line,,
