country_name,country_qid,entity,label,type,latitude,longitude
Taiwan,Q865,http://www.wikidata.org/entity/Q124957929,Xinwu Century-old Stone Weirs,Weir,,
Taiwan,Q865,http://www.wikidata.org/entity/Q15909837,Q15909837,Weir,24.83138889,121.52888889
Taiwan,Q865,http://www.wikidata.org/entity/Q15911437,Q15911437,Weir,24.84972222,121.58722222
Taiwan,Q865,http://www.wikidata.org/entity/Q5299574,Double-Heart of Stacked Stones,Weir,23.220223,119.44698
Taiwan,Q865,http://www.wikidata.org/entity/Q15906505,Jiji Weir,Weir,23.82027778,120.76416667
Taiwan,Q865,http://www.wikidata.org/entity/Q101223526,Q101223526,Weir,,
Taiwan,Q865,http://www.wikidata.org/entity/Q20688613,Q20688613,Weir,22.50447222,120.46222222
Taiwan,Q865,http://www.wikidata.org/entity/Q22097586,Banan Weir,Weir,22.87747222,121.05783333
India,Q668,http://www.wikidata.org/entity/Q101424738,Sikatiya Bridge,Weir,24.1427,86.8023
India,Q668,http://www.wikidata.org/entity/Q48731741,ITO barrage,Weir,28.628337,77.255186
Egypt,Q79,http://www.wikidata.org/entity/Q67180173,Asyut head regulator,Weir,27.195571,31.185615
Egypt,Q79,http://www.wikidata.org/entity/Q66776578,Dairut regulator,Weir,27.558908,30.811302
Egypt,Q79,http://www.wikidata.org/entity/Q66774303,Illahun regulator,Weir,29.206626,30.971472
Egypt,Q79,http://www.wikidata.org/entity/Q23950069,New Esna dam,Weir,25.31762,32.556267
Egypt,Q79,http://www.wikidata.org/entity/Q16740403,Zifta dam,Weir,30.74374962,31.24058342
Egypt,Q79,http://www.wikidata.org/entity/Q29514083,al-Magdhub barrage,Weir,27.177211,31.182917
Indonesia,Q252,http://www.wikidata.org/entity/Q116142286,Bendung Tegal,Weir,-7.933185092,110.365633215
Indonesia,Q252,http://www.wikidata.org/entity/Q25118638,Bendung Kaligending,Weir,-7.581666666,109.675833333
Indonesia,Q252,http://www.wikidata.org/entity/Q104570963,Waru Turi weir,Weir,-7.7644972,112.0235655
Indonesia,Q252,http://www.wikidata.org/entity/Q25115836,Dam Pesucen,Weir,-7.684482636,109.696347344
Indonesia,Q252,http://www.wikidata.org/entity/Q12475712,Katulampa floodgate,Weir,-6.63336,106.83705
Indonesia,Q252,http://www.wikidata.org/entity/Q109404571,Benteng weir,Weir,-3.688006334,119.676829278
France,Q142,http://www.wikidata.org/entity/Q130214588,Q130214588,Weir,46.247318,-1.56154
France,Q142,http://www.wikidata.org/entity/Q13105104,Écluse d'Apach-Schengen,Weir,49.46697,6.36668
France,Q142,http://www.wikidata.org/entity/Q133798585,Q133798585,Weir,45.6262662,6.5118972
France,Q142,http://www.wikidata.org/entity/Q130262497,Q130262497,Weir,45.9294269,6.1203796
France,Q142,http://www.wikidata.org/entity/Q130532526,Q130532526,Weir,49.154691,3.425916
Netherlands,Q55,http://www.wikidata.org/entity/Q17418074,Q17418074,Weir,52.15902,5.18727
Netherlands,Q55,http://www.wikidata.org/entity/Q17441064,Hillenraad Castle: weir with piles at the southwest corner of the outer moat,Weir,51.21924,6.03594
Netherlands,Q55,http://www.wikidata.org/entity/Q17592232,Stuw in Lith,Weir,51.81,5.45386
Netherlands,Q55,http://www.wikidata.org/entity/Q17418176,Q17418176,Weir,52.14879,5.12798
Netherlands,Q55,http://www.wikidata.org/entity/Q17603926,Q17603926,Weir,51.70165,5.77113
Netherlands,Q55,http://www.wikidata.org/entity/Q97009789,weir and lock complex Driel,Weir,51.96361111,5.80666667
Netherlands,Q55,http://www.wikidata.org/entity/Q17597001,weir of weir and lock complex in Roermond,Weir,51.20545,5.97584
Netherlands,Q55,http://www.wikidata.org/entity/Q17418115,Q17418115,Weir,52.12905,5.17316
Netherlands,Q55,http://www.wikidata.org/entity/Q17463801,Q17463801,Weir,51.44859,5.45064
Netherlands,Q55,http://www.wikidata.org/entity/Q17590393,Q17590393,Weir,52.146042,6.23922
Netherlands,Q55,http://www.wikidata.org/entity/Q125536814,Hezenbergerstuw,Weir,52.45288,6.07851
Netherlands,Q55,http://www.wikidata.org/entity/Q17440815,weir with bridge Stadspark Sittard,Weir,50.989330555,5.861602777
Netherlands,Q55,http://www.wikidata.org/entity/Q2242127,Hagestein weir-lock complex,Weir,51.99111,5.13333
Netherlands,Q55,http://www.wikidata.org/entity/Q17418096,Q17418096,Weir,52.12155,5.158488888
Netherlands,Q55,http://www.wikidata.org/entity/Q17595721,Q17595721,Weir,51.63013,5.75246
Netherlands,Q55,http://www.wikidata.org/entity/Q17595761,Q17595761,Weir,51.63013,5.75246
Netherlands,Q55,http://www.wikidata.org/entity/Q821997,Stormvloedkering Hollandse IJssel,Weir,51.917222,4.579167
Netherlands,Q55,http://www.wikidata.org/entity/Q28151558,weir and lock complex Grave,Weir,51.769171,5.736548
Netherlands,Q55,http://www.wikidata.org/entity/Q17464770,Q17464770,Weir,52.14564,5.5942
Netherlands,Q55,http://www.wikidata.org/entity/Q17602412,weir S7 of Peel-Raam Line,Weir,51.46123,5.87006
Netherlands,Q55,http://www.wikidata.org/entity/Q2439819,Schuivenhuisje,Weir,52.38717,6.96872
Netherlands,Q55,http://www.wikidata.org/entity/Q17595875,Q17595875,Weir,52.06093,6.13343
Netherlands,Q55,http://www.wikidata.org/entity/Q17602406,weir S10 of Peel-Raam Line,Weir,51.5524,5.84172
Netherlands,Q55,http://www.wikidata.org/entity/Q17602408,weir S9 of Peel-Raam Line,Weir,51.5524,5.84172
Netherlands,Q55,http://www.wikidata.org/entity/Q17603928,Q17603928,Weir,51.70985,5.76624
Netherlands,Q55,http://www.wikidata.org/entity/Q18772875,weir and lock complex in Roermond,Weir,51.210909,5.982485
Netherlands,Q55,http://www.wikidata.org/entity/Q27768225,weir and lock complex in Belfeld,Weir,51.320322,6.111917
Netherlands,Q55,http://www.wikidata.org/entity/Q17417999,Waterkering Tienhoven,Weir,52.17207,5.0921
Netherlands,Q55,http://www.wikidata.org/entity/Q17459942,Q17459942,Weir,51.68666,5.77669
Netherlands,Q55,http://www.wikidata.org/entity/Q17594546,Q17594546,Weir,52.15924,5.38542
Netherlands,Q55,http://www.wikidata.org/entity/Q17603923,Q17603923,Weir,51.68217,5.77104
Netherlands,Q55,http://www.wikidata.org/entity/Q17603919,Q17603919,Weir,51.67771,5.75991
Netherlands,Q55,http://www.wikidata.org/entity/Q17603917,Q17603917,Weir,51.6646,5.74742
Netherlands,Q55,http://www.wikidata.org/entity/Q17596060,Singraven: weir,Weir,,
Netherlands,Q55,http://www.wikidata.org/entity/Q17418107,Stuwtje Kooidijk,Weir,52.14021,5.11845
Netherlands,Q55,http://www.wikidata.org/entity/Q105092463,Walramstuw,Weir,50.863430555,5.835505555
Netherlands,Q55,http://www.wikidata.org/entity/Q2303005,Bonenburgersluis,Weir,52.381425,6.048344
Netherlands,Q55,http://www.wikidata.org/entity/Q17418136,"Stuw bij Voordorpsedijk 2, Utrecht",Weir,52.11505,5.14261
Netherlands,Q55,http://www.wikidata.org/entity/Q17602411,weir S8 of Peel-Raam Line,Weir,51.50768,5.8622
Netherlands,Q55,http://www.wikidata.org/entity/Q28912425,weir and lock complex Linne,Weir,51.169377,5.922468
Netherlands,Q55,http://www.wikidata.org/entity/Q17418101,Q17418101,Weir,52.12986,5.14636
Netherlands,Q55,http://www.wikidata.org/entity/Q17418084,Q17418084,Weir,52.15838,5.17125
Netherlands,Q55,http://www.wikidata.org/entity/Q17418155,Stuw in Westbroek,Weir,52.15461,5.11712
Netherlands,Q55,http://www.wikidata.org/entity/Q28873999,weir and lock complex Sambeek,Weir,51.6406,5.984372
Netherlands,Q55,http://www.wikidata.org/entity/Q17603925,Q17603925,Weir,51.68768,5.77572
Netherlands,Q55,http://www.wikidata.org/entity/Q17610405,Q17610405,Weir,52.0792245,6.4434708
Netherlands,Q55,http://www.wikidata.org/entity/Q17595763,Q17595763,Weir,51.63013,5.75246
Netherlands,Q55,http://www.wikidata.org/entity/Q17595764,Q17595764,Weir,51.63013,5.75246
Netherlands,Q55,http://www.wikidata.org/entity/Q17602405,weir S11 of Peel-Raam Line,Weir,51.56159,5.83976
Netherlands,Q55,http://www.wikidata.org/entity/Q17603920,Q17603920,Weir,51.68041,5.76846
Netherlands,Q55,http://www.wikidata.org/entity/Q17455768,Q17455768,Weir,52.12893,5.10349
Netherlands,Q55,http://www.wikidata.org/entity/Q17448878,Q17448878,Weir,52.20292,5.01981
Netherlands,Q55,http://www.wikidata.org/entity/Q804937,Balgstuw Ramspol,Weir,52.61139,5.84028
Netherlands,Q55,http://www.wikidata.org/entity/Q17457420,weir and lock complex Borgharen,Weir,50.868962,5.697044
Netherlands,Q55,http://www.wikidata.org/entity/Q17592236,Q17592236,Weir,51.80737,5.4559
Netherlands,Q55,http://www.wikidata.org/entity/Q17418068,Q17418068,Weir,52.15672,5.17588
United Kingdom,Q145,http://www.wikidata.org/entity/Q26662312,Weir To The Serpentine And River Alne Approximately 120 Metres South East Of Wootton Hall,Weir,52.266539,-1.773357
United Kingdom,Q145,http://www.wikidata.org/entity/Q26285564,"Beech Grove Lock, Accommodation Bridge, And Apron Wier",Weir,51.36739179,-1.611217848
United Kingdom,Q145,http://www.wikidata.org/entity/Q26560021,"Weir On River Teme Including Attached Sluice, Retaining Walls And Culvert",Weir,52.431512,-2.828094
United Kingdom,Q145,http://www.wikidata.org/entity/Q26615182,Cantilevered Footpath And Weir On The East Bank Of Hebble Brook,Weir,53.719353,-1.853171
