country_name,country_qid,entity,label,type,latitude,longitude
Switzerland,Q39,http://www.wikidata.org/entity/Q1465655,Communication Tower Chasseral,Communication tower,47.1332,7.06049
Switzerland,Q39,http://www.wikidata.org/entity/Q17521425,Directional beam antenna tower Ulmizberg,Communication tower,46.90056992,7.43400002
Switzerland,Q39,http://www.wikidata.org/entity/Q996924,Brühlbergturm,Communication tower,47.5019,8.70247
Switzerland,Q39,http://www.wikidata.org/entity/Q1407261,Bantiger TV Tower,Communication tower,46.9778,7.52864
Switzerland,Q39,http://www.wikidata.org/entity/Q15715508,Bachtel Tower,Communication tower,47.294713888,8.886361111
Switzerland,Q39,http://www.wikidata.org/entity/Q17326155,Q17326155,Communication tower,47.30472183,9.53972244
Switzerland,Q39,http://www.wikidata.org/entity/Q26961003,Sendeturm Zürichberg,Communication tower,47.3859875,8.568067777
United Kingdom,Q145,http://www.wikidata.org/entity/Q26692424,Communications tower near Littlebury Green,Communication tower,52.015791,0.177114
United Kingdom,Q145,http://www.wikidata.org/entity/Q26702375,"Microwave Tower, Henham",Communication tower,51.948176,0.271917
United Kingdom,Q145,http://www.wikidata.org/entity/Q7814621,Tolsford Hill BT Tower,Communication tower,51.1075,1.08472
United Kingdom,Q145,http://www.wikidata.org/entity/Q2319549,Radio City Tower,Communication tower,53.406388888,-2.981944444
United Kingdom,Q145,http://www.wikidata.org/entity/Q56524441,"Radio Mast, Broom Hill, Strood",Communication tower,51.40184,0.4833
United Kingdom,Q145,http://www.wikidata.org/entity/Q7650243,Sutton Common BT Tower,Communication tower,53.2061,-2.1007
United Kingdom,Q145,http://www.wikidata.org/entity/Q7808457,Tinshill BT Tower,Communication tower,53.8547,-1.61194
United Kingdom,Q145,http://www.wikidata.org/entity/Q3410907,Purdown BT Tower,Communication tower,51.4853,-2.56278
United Kingdom,Q145,http://www.wikidata.org/entity/Q797085,BT Tower,Communication tower,51.5215,-0.1389
United Kingdom,Q145,http://www.wikidata.org/entity/Q7262953,Pye Green BT Tower,Communication tower,52.7287,-2.01965
United Kingdom,Q145,http://www.wikidata.org/entity/Q5694430,Heaton Park BT Tower,Communication tower,53.5396,-2.25521
Czech Republic,Q213,http://www.wikidata.org/entity/Q106364619,antenna tower Sedlec - Lékařova Lhota,Communication tower,49.0806153,14.2702331
Czech Republic,Q213,http://www.wikidata.org/entity/Q106364537,antenna tower Sedlec - Lékařova Lhota,Communication tower,49.0803956,14.2586278
Czech Republic,Q213,http://www.wikidata.org/entity/Q1129608,Ještěd Tower,Communication tower,50.732628,14.984592
Czech Republic,Q213,http://www.wikidata.org/entity/Q19602309,Krudum,Communication tower,50.1374875,12.7292975
Czech Republic,Q213,http://www.wikidata.org/entity/Q1413217,Žižkov Television Tower,Communication tower,50.080833333,14.451388888
Russia,Q159,http://www.wikidata.org/entity/Q134427292,Volgograd Broadcasting Tower,Communication tower,48.783293,44.487272
Russia,Q159,http://www.wikidata.org/entity/Q1355638,Saint Petersburg TV Tower,Communication tower,59.976666666,30.320833333
Russia,Q159,http://www.wikidata.org/entity/Q8047264,Yakutsk TV Tower,Communication tower,62.0274,129.723
Russia,Q159,http://www.wikidata.org/entity/Q2270031,Veselovka TV Mast,Communication tower,54.59166667,22.01361111
Russia,Q159,http://www.wikidata.org/entity/Q100982357,Nizhny Novgorod TV Tower,Communication tower,56.30775,43.99176
Russia,Q159,http://www.wikidata.org/entity/Q4387529,Altay cellphone system tower,Communication tower,59.96305556,30.35472222
Russia,Q159,http://www.wikidata.org/entity/Q134426527,Volgograd TV Tower,Communication tower,48.741446,44.530686
Russia,Q159,http://www.wikidata.org/entity/Q4071700,Communication tower in Astrakhan,Communication tower,46.360277777,48.05
Russia,Q159,http://www.wikidata.org/entity/Q134988631,Q134988631,Communication tower,55.153135,61.405192
Russia,Q159,http://www.wikidata.org/entity/Q662367,Shukhov Tower,Communication tower,55.717222222,37.611388888
Russia,Q159,http://www.wikidata.org/entity/Q181324,Ostankino Tower,Communication tower,55.819722222,37.611666666
Russia,Q159,http://www.wikidata.org/entity/Q2017711,Moscow Octod Tower,Communication tower,55.781388888,37.489444444
Russia,Q159,http://www.wikidata.org/entity/Q15640382,Belgorod Tower,Communication tower,50.6,36.6
Russia,Q159,http://www.wikidata.org/entity/Q4454173,Telecentre (Ufa),Communication tower,54.72233889,55.92526944
Estonia,Q191,http://www.wikidata.org/entity/Q571961,Valgjärve TV Mast,Communication tower,58.0975,26.67805556
Estonia,Q191,http://www.wikidata.org/entity/Q1365010,Tallinn TV Tower,Communication tower,59.471111,24.8875
Estonia,Q191,http://www.wikidata.org/entity/Q16411204,Pärnu TV mast,Communication tower,58.3775,24.575555555
Estonia,Q191,http://www.wikidata.org/entity/Q2270372,Kohtla-Nõmme TV mast,Communication tower,59.34583333,27.19805556
Estonia,Q191,http://www.wikidata.org/entity/Q622646,Koeru TV Mast,Communication tower,58.974722,26.056389
Estonia,Q191,http://www.wikidata.org/entity/Q12376496,Tartu TV Mast,Communication tower,58.36194444,26.70194444
Canada,Q16,http://www.wikidata.org/entity/Q5011067,CHCH Television Tower,Communication tower,43.2075,-79.7752
Canada,Q16,http://www.wikidata.org/entity/Q134883,CN Tower,Communication tower,43.642752777,-79.387147222
Canada,Q16,http://www.wikidata.org/entity/Q3543516,CBC Tower,Communication tower,46.4926,-72.6516
Canada,Q16,http://www.wikidata.org/entity/Q4883108,Bell Aliant Tower,Communication tower,46.09,-64.7765
Canada,Q16,http://www.wikidata.org/entity/Q5010762,CFPL Television Tower,Communication tower,42.9497,-81.2644
Canada,Q16,http://www.wikidata.org/entity/Q4840769,Baden Tower,Communication tower,43.4047,-80.6347
Spain,Q29,http://www.wikidata.org/entity/Q202530,Montjuïc Communications Tower,Communication tower,41.36417,2.15056
Spain,Q29,http://www.wikidata.org/entity/Q125717571,Q125717571,Communication tower,39.404971,-0.426136
Spain,Q29,http://www.wikidata.org/entity/Q54803667,Cuarte Torrero Mediumwave Transmitter,Communication tower,41.623499,-0.890317
Spain,Q29,http://www.wikidata.org/entity/Q21694478,Torre Tavira II,Communication tower,36.52254402,-6.286923786
Spain,Q29,http://www.wikidata.org/entity/Q1147977,Torre de Collserola,Communication tower,41.417222222,2.114166666
Spain,Q29,http://www.wikidata.org/entity/Q11374320,"Torre de telecomunicaciones Movistar, Zaragoza",Communication tower,41.639427,-0.91301
Spain,Q29,http://www.wikidata.org/entity/Q989733,Torrespaña,Communication tower,40.420512222,-3.664196111
United States,Q30,http://www.wikidata.org/entity/Q7955143,WRLP Tower,Communication tower,42.7597,-72.4331
United States,Q30,http://www.wikidata.org/entity/Q7948754,WECT tower,Communication tower,34.5778,-78.4417
United States,Q30,http://www.wikidata.org/entity/Q104902931,KCTV Broadcast Tower,Communication tower,39.070555555,-94.580833333
United States,Q30,http://www.wikidata.org/entity/Q1719213,Griffin Television Tower Oklahoma,Communication tower,35.5494,-97.4972
United States,Q30,http://www.wikidata.org/entity/Q7947925,WCML Television Tower Atlanta,Communication tower,45.1381,-84.1622
United States,Q30,http://www.wikidata.org/entity/Q7953976,WOR TV Tower,Communication tower,40.7979,-74.0095
United States,Q30,http://www.wikidata.org/entity/Q178187,WHDH-TV tower,Communication tower,42.3114,-71.2161
United States,Q30,http://www.wikidata.org/entity/Q6984715,Nebraska Educational Tower Holdrege,Communication tower,40.3847,-99.4589
United States,Q30,http://www.wikidata.org/entity/Q650097,Sutro Tower,Communication tower,37.7552,-122.4528
United States,Q30,http://www.wikidata.org/entity/Q753669,KOBR-TV Tower,Communication tower,33.3754,-103.771
United States,Q30,http://www.wikidata.org/entity/Q1376520,KWCH Tower,Communication tower,38.0606,-97.7639
United States,Q30,http://www.wikidata.org/entity/Q1442026,KDLT tower,Communication tower,43.505,-96.5564
United States,Q30,http://www.wikidata.org/entity/Q97280216,WTVR TV Tower,Communication tower,37.566388888,-77.476111111
United States,Q30,http://www.wikidata.org/entity/Q6338344,KSWB-TV Tower,Communication tower,32.6964,-116.936
United States,Q30,http://www.wikidata.org/entity/Q5312613,Duhamel Broadcasting Tower Angora,Communication tower,41.8411,-103.075
United States,Q30,http://www.wikidata.org/entity/Q14680524,Kingman Army Air Forces Flexible Gunnery School Radio Tower,Communication tower,35.2586,-113.944
United States,Q30,http://www.wikidata.org/entity/Q7672294,TV Alabama tower,Communication tower,33.48,-87.4306
United States,Q30,http://www.wikidata.org/entity/Q365315,KXTV/KOVR tower,Communication tower,38.239722222,-121.501666666
United States,Q30,http://www.wikidata.org/entity/Q381523,KCCI Tower,Communication tower,41.8097,-93.6214
United States,Q30,http://www.wikidata.org/entity/Q1719060,KTAL TV Tower,Communication tower,32.9031,-94.0058
United States,Q30,http://www.wikidata.org/entity/Q6329897,KGTV Tower,Communication tower,32.8389,-117.25
United States,Q30,http://www.wikidata.org/entity/Q833654,KATV tower,Communication tower,34.797,-92.4889
United States,Q30,http://www.wikidata.org/entity/Q6341621,KXTV/KOVR/KCRA Tower,Communication tower,38.2472,-121.502
United States,Q30,http://www.wikidata.org/entity/Q96776696,WCPO TV Tower,Communication tower,39.125,-84.498888888
United States,Q30,http://www.wikidata.org/entity/Q4654550,AT&T Madison Complex Tandem Office,Communication tower,34.0508,-118.253
United States,Q30,http://www.wikidata.org/entity/Q7950946,WIS TV Tower,Communication tower,34.125,-80.7561
United States,Q30,http://www.wikidata.org/entity/Q97280825,WLWT TV Tower,Communication tower,39.124166666,-84.521666666
United States,Q30,http://www.wikidata.org/entity/Q354380,KXJB-TV mast,Communication tower,47.279166666,-97.340833333
United States,Q30,http://www.wikidata.org/entity/Q6330160,KHJ-TV/FM Tower,Communication tower,34.2272,-118.067
United States,Q30,http://www.wikidata.org/entity/Q7954034,WOWK Television Tower,Communication tower,38.5058,-82.2092
United States,Q30,http://www.wikidata.org/entity/Q5130652,Redfield Tower,Communication tower,34.4419,-92.2178
United States,Q30,http://www.wikidata.org/entity/Q7947827,WCIX TV Tower,Communication tower,25.5404,-80.4684
United States,Q30,http://www.wikidata.org/entity/Q7950988,WIVB-TV Tower,Communication tower,42.6592,-78.6256
United States,Q30,http://www.wikidata.org/entity/Q2158889,WITI TV Tower,Communication tower,43.0906,-87.8972
United States,Q30,http://www.wikidata.org/entity/Q19881960,WTVY-TV Tower,Communication tower,30.919722222,-85.741666666
United States,Q30,http://www.wikidata.org/entity/Q1120886,KVLY-TV mast,Communication tower,47.342222222,-97.289166666
United States,Q30,http://www.wikidata.org/entity/Q14704897,KDUH-TV Mast Hemingford,Communication tower,42.1725,-103.233
United States,Q30,http://www.wikidata.org/entity/Q753662,KFVS TV Mast,Communication tower,37.429444444,-89.503888888
United States,Q30,http://www.wikidata.org/entity/Q14682551,KCBS-TV/FM Tower,Communication tower,34.2319,-118.073
Poland,Q36,http://www.wikidata.org/entity/Q1407331,Sucha Góra TV Tower,Communication tower,49.7561,21.8129
Poland,Q36,http://www.wikidata.org/entity/Q11833105,Tatarska Góra TV Tower,Communication tower,49.77388889,22.76777778
Poland,Q36,http://www.wikidata.org/entity/Q11695963,EKSP Grzywacz,Communication tower,53.9528,14.5025
Poland,Q36,http://www.wikidata.org/entity/Q9373856,Q9373856,Communication tower,50.5508,16.5381
Poland,Q36,http://www.wikidata.org/entity/Q16599287,Q16599287,Communication tower,50.8764,20.6317
Poland,Q36,http://www.wikidata.org/entity/Q9373847,Radio tower in Feliksowka,Communication tower,50.6082,23.2608
Poland,Q36,http://www.wikidata.org/entity/Q11833136,Skrzyczne TV Tower,Communication tower,49.6853,19.0297
Poland,Q36,http://www.wikidata.org/entity/Q114081154,Gliwice Radio Tower,Communication tower,50.31334,18.68876
Poland,Q36,http://www.wikidata.org/entity/Q9353826,Q9353826,Communication tower,49.4875,19.0994
Poland,Q36,http://www.wikidata.org/entity/Q9326144,Q9326144,Communication tower,50.039,19.9464
Poland,Q36,http://www.wikidata.org/entity/Q11833123,RTON Chrobrego,Communication tower,53.9172,14.2611
Austria,Q40,http://www.wikidata.org/entity/Q21523357,Q21523357,Communication tower,47.2699134,11.3746337
Austria,Q40,http://www.wikidata.org/entity/Q1749693,Q1749693,Communication tower,47.8018,13.0377
Austria,Q40,http://www.wikidata.org/entity/Q15128344,communication tower Hauser Kaibling,Communication tower,47.378111,13.769944
Austria,Q40,http://www.wikidata.org/entity/Q15128268,Sender Himmelhof,Communication tower,48.19167,16.25505
Austria,Q40,http://www.wikidata.org/entity/Q2151345,Exelberg Telecommunication Tower,Communication tower,48.2487,16.2441
Germany,Q183,http://www.wikidata.org/entity/Q110703289,Funkturm Freiburg im Breisgau,Communication tower,48.02892,7.85568
Germany,Q183,http://www.wikidata.org/entity/Q28124854,Q28124854,Communication tower,52.4428,9.20983
Germany,Q183,http://www.wikidata.org/entity/Q298326,Österberg-Tower,Communication tower,48.523,9.07009
Germany,Q183,http://www.wikidata.org/entity/Q116193206,Directional radio tower substation Hüffenhardt,Communication tower,49.296117854,9.091629664
Germany,Q183,http://www.wikidata.org/entity/Q1363849,Fernmeldeturm Schleswig,Communication tower,54.5278,9.52902
Germany,Q183,http://www.wikidata.org/entity/Q14058,Fernsehturm Stuttgart,Communication tower,48.756669444,9.191388888
Germany,Q183,http://www.wikidata.org/entity/Q1407093,Fernmeldeturm Neverstaven,Communication tower,53.8197,10.255
Germany,Q183,http://www.wikidata.org/entity/Q132291391,Q132291391,Communication tower,52.56684,9.32404
Germany,Q183,http://www.wikidata.org/entity/Q701496,Europaturm,Communication tower,50.135277777,8.654722222
Germany,Q183,http://www.wikidata.org/entity/Q1407279,Fernsehturm Dequede,Communication tower,52.8292,11.6892
Germany,Q183,http://www.wikidata.org/entity/Q896342,Funkturm Stuttgart,Communication tower,48.7734,9.22173
Germany,Q183,http://www.wikidata.org/entity/Q450812,Florianturm,Communication tower,51.496388888,7.476388888
Germany,Q183,http://www.wikidata.org/entity/Q107542102,Funkturm Senftenberg,Communication tower,51.525221566,13.978144041
Germany,Q183,http://www.wikidata.org/entity/Q122955680,Q122955680,Communication tower,51.817505,7.296154
Germany,Q183,http://www.wikidata.org/entity/Q118519430,Sender Naumburg,Communication tower,51.1400685,11.8159421
Germany,Q183,http://www.wikidata.org/entity/Q27477426,Fernmeldeturm Haddorf,Communication tower,53.60658,9.41604
Germany,Q183,http://www.wikidata.org/entity/Q2270094,Q2270094,Communication tower,52.1947,12.5608
Germany,Q183,http://www.wikidata.org/entity/Q1407071,Hünenburg Telecommunication Tower,Communication tower,52.0146,8.47426
Germany,Q183,http://www.wikidata.org/entity/Q699724,Funkturm Berlin,Communication tower,52.505055555,13.278180555
Germany,Q183,http://www.wikidata.org/entity/Q129496749,Fernmeldeturm Schneeberg,Communication tower,50.0517434,11.8531784
Germany,Q183,http://www.wikidata.org/entity/Q116200466,Q116200466,Communication tower,49.241101669,8.850508969
Germany,Q183,http://www.wikidata.org/entity/Q19843410,Funkturm Leipzig,Communication tower,51.313512,12.393261
Germany,Q183,http://www.wikidata.org/entity/Q104970079,Radio tower Phöben,Communication tower,52.421896,12.881679
Germany,Q183,http://www.wikidata.org/entity/Q277572,Dresden TV tower,Communication tower,51.04,13.838888888
Germany,Q183,http://www.wikidata.org/entity/Q1368059,Q1368059,Communication tower,50.9794,7.46306
Germany,Q183,http://www.wikidata.org/entity/Q15128297,Oelde-Stromberg transmitter,Communication tower,51.805427,8.216569
Germany,Q183,http://www.wikidata.org/entity/Q1407053,Q1407053,Communication tower,51.9066,8.38311
Germany,Q183,http://www.wikidata.org/entity/Q38581927,Q38581927,Communication tower,49.04497,11.08774
Germany,Q183,http://www.wikidata.org/entity/Q1407328,Schlemmin TV Tower,Communication tower,53.8582,11.8376
Germany,Q183,http://www.wikidata.org/entity/Q105475654,Fernmeldeturm Hohes Lohr,Communication tower,51.024972222,9.020444444
Germany,Q183,http://www.wikidata.org/entity/Q118519460,communication tower,Communication tower,51.1417155,11.8194921
Germany,Q183,http://www.wikidata.org/entity/Q126011082,Q126011082,Communication tower,51.48953,7.24403
Germany,Q183,http://www.wikidata.org/entity/Q118460,Heubach Telecommunication Tower,Communication tower,48.7859,9.95401
Germany,Q183,http://www.wikidata.org/entity/Q119246519,Q119246519,Communication tower,50.1744,8.3888
Germany,Q183,http://www.wikidata.org/entity/Q7075430,Observation Tower Baden-Baden Merkur,Communication tower,48.76446,8.28056
Germany,Q183,http://www.wikidata.org/entity/Q106809252,Q106809252,Communication tower,49.265669496,12.048993896
Germany,Q183,http://www.wikidata.org/entity/Q116200320,Q116200320,Communication tower,49.454325391,8.723798099
Germany,Q183,http://www.wikidata.org/entity/Q15110666,Q15110666,Communication tower,53.809019,8.883739
Germany,Q183,http://www.wikidata.org/entity/Q30090033,Fernmeldeturm Birkholzaue,Communication tower,52.638666666,13.610111111
Germany,Q183,http://www.wikidata.org/entity/Q992512,Peheim transmitter,Communication tower,52.8882,7.8499
Germany,Q183,http://www.wikidata.org/entity/Q458405,Fernmeldeturm Nürnberg,Communication tower,49.426111111,11.038888888
Germany,Q183,http://www.wikidata.org/entity/Q104622655,Aussichtsturm Wietkiekenberg,Communication tower,52.307527777,12.950138888
Germany,Q183,http://www.wikidata.org/entity/Q29019806,Fernmeldeturm Eberswalde,Communication tower,52.8233595,13.8336181
Germany,Q183,http://www.wikidata.org/entity/Q168611,Ehndorf transmitter,Communication tower,54.0417,9.84778
Germany,Q183,http://www.wikidata.org/entity/Q20746941,Perwenitzer Fernsehturm,Communication tower,52.65217,13.01292
Germany,Q183,http://www.wikidata.org/entity/Q1554332,Mulleklenkes,Communication tower,50.7456,6.04328
Germany,Q183,http://www.wikidata.org/entity/Q599148,Olympiaturm,Communication tower,48.174464957,11.554240647
Germany,Q183,http://www.wikidata.org/entity/Q1407122,Fernmeldeturm Wilhelmshaven,Communication tower,53.5237,8.10473
Germany,Q183,http://www.wikidata.org/entity/Q2270433,Magdeburg (Stadt) communication tower,Communication tower,52.1532,11.6646
Germany,Q183,http://www.wikidata.org/entity/Q883629,Fernmeldeturm Koblenz,Communication tower,50.309,7.56964
Germany,Q183,http://www.wikidata.org/entity/Q2270312,Hornisgrinde transmitter,Communication tower,48.6108,8.20184
