country_name,country_qid,entity,label,type,latitude,longitude
Australia,Q408,http://www.wikidata.org/entity/Q66765845,Ornamental Tramway Overhead Poles,Utility pole,,
France,Q142,http://www.wikidata.org/entity/Q119997717,Q119997717,Utility pole,,
