country_name,country_qid,entity,label,type,latitude,longitude
Spain,Q29,http://www.wikidata.org/entity/Q20102384,Vapor de la O,Factory,41.540167,2.105667
Spain,Q29,http://www.wikidata.org/entity/Q133877527,Q133877527,Factory,36.919782274,-3.490924144
Spain,Q29,http://www.wikidata.org/entity/Q24279048,Q24279048,Factory,40.50131111,-4.06496111
Spain,Q29,http://www.wikidata.org/entity/Q131903188,Mercedes-Benz-Werk Vitoria,Factory,42.8461364,-2.7227281
Spain,Q29,http://www.wikidata.org/entity/Q5673185,Fábrica de Tabacos,Factory,40.40618611,-3.70300278
Spain,Q29,http://www.wikidata.org/entity/Q24879299,Hispania Bayer S.L.,Factory,43.306553,-5.699238
Spain,Q29,http://www.wikidata.org/entity/Q19367829,Casa-fàbrica Rogent-Lloberas,Factory,41.37798,2.16561
Spain,Q29,http://www.wikidata.org/entity/Q18696188,Fàbrica AEG,Factory,41.5708,2.02714
Spain,Q29,http://www.wikidata.org/entity/Q131903282,Guardian Llodio,Factory,43.1470647,-2.9555151
Spain,Q29,http://www.wikidata.org/entity/Q6137704,"Tabacalera, Málaga",Factory,36.69933402,-4.438890039
Spain,Q29,http://www.wikidata.org/entity/Q18697000,Vapor Ventalló,Factory,41.5649,2.01202
Spain,Q29,http://www.wikidata.org/entity/Q18696189,Fàbrica Albiñana Ribas,Factory,41.5678,2.00895
Spain,Q29,http://www.wikidata.org/entity/Q19367824,Casa-fàbrica Domènech,Factory,41.378856,2.168119
Spain,Q29,http://www.wikidata.org/entity/Q19367822,Casa-fàbrica Busqueta-Riera,Factory,41.379333,2.170736
Spain,Q29,http://www.wikidata.org/entity/Q115779274,"Tabacalera, Gijón",Factory,43.54686,-5.66288
Spain,Q29,http://www.wikidata.org/entity/Q117557725,Las Cigarreras,Factory,38.352947213,-0.481182596
Spain,Q29,http://www.wikidata.org/entity/Q21479843,Ca l'Artigas,Factory,42.252152,1.975303
Spain,Q29,http://www.wikidata.org/entity/Q23928423,Fábrica de Mayólicas Francisco Valldecabres,Factory,39.490278,-0.4595
Spain,Q29,http://www.wikidata.org/entity/Q20546931,Q20546931,Factory,42.415,-8.67
Spain,Q29,http://www.wikidata.org/entity/Q18924117,Royal Cloth Factory of Ezcaray,Factory,42.327721,-3.013729
Spain,Q29,http://www.wikidata.org/entity/Q126077271,Ebro Factory,Factory,41.336485251,2.126346098
Spain,Q29,http://www.wikidata.org/entity/Q20017041,Ceramo,Factory,39.49,-0.391111111
Spain,Q29,http://www.wikidata.org/entity/Q130999566,Planta Seat Martorell,Factory,41.50348,1.90257
Spain,Q29,http://www.wikidata.org/entity/Q21903377,Casa Ferran-Civil,Factory,41.381654,2.17969
Spain,Q29,http://www.wikidata.org/entity/Q20014755,Electro Metalúrgica del Ebro,Factory,41.319657,-0.357467
Spain,Q29,http://www.wikidata.org/entity/Q18696999,Vapor Ros,Factory,41.5618,2.01325
Spain,Q29,http://www.wikidata.org/entity/Q18696192,Fàbrica Pere Font i Batallé,Factory,41.56,2.0096
Spain,Q29,http://www.wikidata.org/entity/Q61384156,Tobacco Factory of La Coruña,Factory,43.358194444,-8.401805555
Spain,Q29,http://www.wikidata.org/entity/Q18696190,Fàbrica del Riu,Factory,41.7486,1.89738
