country_name,country_qid,entity,label,type,latitude,longitude
India,Q668,http://www.wikidata.org/entity/Q19380906,Q19380906,Coal-fired power station,,
India,Q668,http://www.wikidata.org/entity/Q28169379,Surguja Ultra Mega Power Project,Coal-fired power station,,
India,Q668,http://www.wikidata.org/entity/Q11982002,Q11982002,Coal-fired power station,,
India,Q668,http://www.wikidata.org/entity/Q11999611,Q11999611,Coal-fired power station,,
India,Q668,http://www.wikidata.org/entity/Q12000117,Q12000117,Coal-fired power station,,
India,Q668,http://www.wikidata.org/entity/Q12005046,Q12005046,Coal-fired power station,,
India,Q668,http://www.wikidata.org/entity/Q12006358,Q12006358,Coal-fired power station,,
India,Q668,http://www.wikidata.org/entity/Q11957104,Akaltara Ultra Mega Power Plant,Coal-fired power station,,
India,Q668,http://www.wikidata.org/entity/Q15991748,New Cossipore Thermal Power Station,Coal-fired power station,,
India,Q668,http://www.wikidata.org/entity/Q16845776,Hussain Sagar Thermal Power Station,Coal-fired power station,,
India,Q668,http://www.wikidata.org/entity/Q18111486,Dada Dhuniwale Thermal Power Plant,Coal-fired power station,,
India,Q668,http://www.wikidata.org/entity/Q18126596,Karchana Thermal Power Station,Coal-fired power station,,
India,Q668,http://www.wikidata.org/entity/Q18357740,VS Lignite Power Plant,Coal-fired power station,,
Turkey,Q43,http://www.wikidata.org/entity/Q97613554,Ada Seker power station,Coal-fired power station,,
Turkey,Q43,http://www.wikidata.org/entity/Q97613575,Albayrak Balıkesir Cogeneration,Coal-fired power station,,
Turkey,Q43,http://www.wikidata.org/entity/Q97613731,Tarım Kredi Dairy Cogeneration,Coal-fired power station,,
Turkey,Q43,http://www.wikidata.org/entity/Q97639898,Bandirma Borax,Coal-fired power station,,
Turkey,Q43,http://www.wikidata.org/entity/Q97640404,Beypazarı ETİ Soda Cogeneration,Coal-fired power station,,
Turkey,Q43,http://www.wikidata.org/entity/Q97640613,Bolluk power station,Coal-fired power station,,
Turkey,Q43,http://www.wikidata.org/entity/Q97641301,Çankırı Salt Factory Cogeneration,Coal-fired power station,,
Turkey,Q43,http://www.wikidata.org/entity/Q97641756,Çolakoğlu power station,Coal-fired power station,,
Turkey,Q43,http://www.wikidata.org/entity/Q97641818,Dazkırı Cogeneration,Coal-fired power station,,
Turkey,Q43,http://www.wikidata.org/entity/Q97641967,Göknur power station,Coal-fired power station,,
