country_name,country_qid,entity,label,type,latitude,longitude
India,Q668,http://www.wikidata.org/entity/Q24949052,Singareni Thermal Power Plant,Coal-fired power station,18.828884927,79.573073376
India,Q668,http://www.wikidata.org/entity/Q120425172,Nawapara Thermal Power Station,Coal-fired power station,22.1312942,83.2636964
India,Q668,http://www.wikidata.org/entity/Q96759848,Panipat Thermal Power Station,Coal-fired power station,29.396963,76.8765006
India,Q668,http://www.wikidata.org/entity/Q120426312,Bandhakhar Thermal Power Station,Coal-fired power station,22.3423903,82.4295241
India,Q668,http://www.wikidata.org/entity/Q120485562,Khambarkhera Thermal Power Station,Coal-fired power station,28.0168418,80.830273
India,Q668,http://www.wikidata.org/entity/Q28169385,Matrishri Usha Jayaswal Mega Power Plant,Coal-fired power station,23.7383691,84.7791123
India,Q668,http://www.wikidata.org/entity/Q119666279,Jaypee Nigrie Supercritical Thermal Power Plant,Coal-fired power station,24.1497983,81.9050369
India,Q668,http://www.wikidata.org/entity/Q111028413,Simhapuri Power Plant,Coal-fired power station,14.2045031,80.086695
India,Q668,http://www.wikidata.org/entity/Q119998670,Sembcorp Gayatri Power Limited,Coal-fired power station,14.3516163,80.1449096
India,Q668,http://www.wikidata.org/entity/Q19891267,DBPL Baradarha Thermal Power Station,Coal-fired power station,21.9104205,83.1873715
India,Q668,http://www.wikidata.org/entity/Q48732417,NTPL Thermal Power Station,Coal-fired power station,8.75888889,78.18188889
India,Q668,http://www.wikidata.org/entity/Q117049184,Thermal Power Plant Kalakote,Coal-fired power station,33.2176,74.4211
India,Q668,http://www.wikidata.org/entity/Q19882295,Bhadradri Thermal Power Plant,Coal-fired power station,18.0272413,80.7347429
India,Q668,http://www.wikidata.org/entity/Q24937165,Katwa Super Thermal Power Station,Coal-fired power station,23.60222222,88.07722222
India,Q668,http://www.wikidata.org/entity/Q24944034,Vizag Thermal Power Station,Coal-fired power station,17.5637345,83.1396496
India,Q668,http://www.wikidata.org/entity/Q120426956,Renki Thermal Power Station,Coal-fired power station,22.2926205,82.5255954
India,Q668,http://www.wikidata.org/entity/Q19456858,Anuppur Thermal Power Project,Coal-fired power station,23.0650837,81.7854023
