country_name,country_qid,entity,label,type,latitude,longitude
Nigeria,Q1033,http://www.wikidata.org/entity/Q5010205,CEB–NEPA Power Interconnection,Electric power (rate of energy transfer),,
Benin,Q962,http://www.wikidata.org/entity/Q5010205,CEB–NEPA Power Interconnection,Electric power (rate of energy transfer),,
