country_name,country_qid,entity,label,type,latitude,longitude
Netherlands,Q55,http://www.wikidata.org/entity/Q2242411,Windturbine Siemens Zoetermeer,Wind turbine,,
Netherlands,Q55,http://www.wikidata.org/entity/Q122948025,Q122948025,Wind turbine,,
Poland,Q36,http://www.wikidata.org/entity/Q9252543,Q9252543,Wind turbine,,
Poland,Q36,http://www.wikidata.org/entity/Q11697689,Q11697689,Wind turbine,,
Czech Republic,Q213,http://www.wikidata.org/entity/Q29345823,Q29345823,Wind turbine,,
Czech Republic,Q213,http://www.wikidata.org/entity/Q29345820,Q29345820,Wind turbine,,
Czech Republic,Q213,http://www.wikidata.org/entity/Q29345821,Q29345821,Wind turbine,,
Czech Republic,Q213,http://www.wikidata.org/entity/Q29345826,Q29345826,Wind turbine,,
Czech Republic,Q213,http://www.wikidata.org/entity/Q29345831,Q29345831,Wind turbine,,
Czech Republic,Q213,http://www.wikidata.org/entity/Q29345832,Q29345832,Wind turbine,,
Czech Republic,Q213,http://www.wikidata.org/entity/Q29345849,Q29345849,Wind turbine,,
Czech Republic,Q213,http://www.wikidata.org/entity/Q29345852,Q29345852,Wind turbine,,
Czech Republic,Q213,http://www.wikidata.org/entity/Q29429699,Q29429699,Wind turbine,,
Germany,Q183,http://www.wikidata.org/entity/Q19968334,Q19968334,Wind turbine,,
Germany,Q183,http://www.wikidata.org/entity/Q130385468,Schipkau GICON Wind Turbine,Wind turbine,,
Germany,Q183,http://www.wikidata.org/entity/Q130706106,Q130706106,Wind turbine,,
Germany,Q183,http://www.wikidata.org/entity/Q130706107,Q130706107,Wind turbine,,
Germany,Q183,http://www.wikidata.org/entity/Q130706104,Q130706104,Wind turbine,,
Estonia,Q191,http://www.wikidata.org/entity/Q97231653,Q97231653,Wind turbine,,
