country_name,country_qid,entity,label,type,latitude,longitude
United States,Q30,http://www.wikidata.org/entity/Q126936807,Riverdale Drapery Fabrics,Industrial building,,
United States,Q30,http://www.wikidata.org/entity/Q7611689,Steuben Glass Works,Industrial building,,
United States,Q30,http://www.wikidata.org/entity/Q1407305,Coors Brewing Company,Industrial building,,
United States,Q30,http://www.wikidata.org/entity/Q7168756,Helioscope,Industrial building,,
United States,Q30,http://www.wikidata.org/entity/Q3717506,EUE/Screen Gems,Industrial building,,
United States,Q30,http://www.wikidata.org/entity/Q16999911,UrbanGlass,Industrial building,,
United States,Q30,http://www.wikidata.org/entity/Q17275459,Heaven Sent Gaming,Industrial building,,
United States,Q30,http://www.wikidata.org/entity/Q19587243,Tiffany Studios,Industrial building,,
United States,Q30,http://www.wikidata.org/entity/Q7301606,Rebar Art and Design Studio,Industrial building,,
United States,Q30,http://www.wikidata.org/entity/Q26742868,Maurice Seymour studio,Industrial building,,
United States,Q30,http://www.wikidata.org/entity/Q27668236,Sonos Studio,Industrial building,,
United States,Q30,http://www.wikidata.org/entity/Q54958219,Miotto Mosaics Art Studio,Industrial building,,
United States,Q30,http://www.wikidata.org/entity/Q60774348,Corridor Digital,Industrial building,,
United States,Q30,http://www.wikidata.org/entity/Q125676472,J9 Studios,Industrial building,,
United States,Q30,http://www.wikidata.org/entity/Q125676579,Team Portal Quest,Industrial building,,
United States,Q30,http://www.wikidata.org/entity/Q127273132,AR Workshop,Industrial building,,
United States,Q30,http://www.wikidata.org/entity/Q98379966,Great Barrington Pottery,Industrial building,,
United States,Q30,http://www.wikidata.org/entity/Q110858780,USS Resolute (AFDM-10),Industrial building,,
United States,Q30,http://www.wikidata.org/entity/Q131433531,La Impresora,Industrial building,,
United States,Q30,http://www.wikidata.org/entity/Q125604701,Peachbelt Studio,Industrial building,,
United States,Q30,http://www.wikidata.org/entity/Q132532333,Women's Graphic Center,Industrial building,,
United States,Q30,http://www.wikidata.org/entity/Q80056858,Chiron Press,Industrial building,,
United States,Q30,http://www.wikidata.org/entity/Q105949298,National Arts Club Studio Building,Industrial building,,
United States,Q30,http://www.wikidata.org/entity/Q108877065,Adolfo Müller-Ury House and Studio,Industrial building,,
United States,Q30,http://www.wikidata.org/entity/Q109448039,MyPlan Animation,Industrial building,,
United States,Q30,http://www.wikidata.org/entity/Q110434859,Dyeing Art,Industrial building,,
United States,Q30,http://www.wikidata.org/entity/Q111456795,P.M.B.Q. Studios,Industrial building,,
United States,Q30,http://www.wikidata.org/entity/Q112902389,Renaissance Press,Industrial building,,
United States,Q30,http://www.wikidata.org/entity/Q113868915,Garcia Art Glass,Industrial building,,
United States,Q30,http://www.wikidata.org/entity/Q113940325,Bradford Woodworking,Industrial building,,
United States,Q30,http://www.wikidata.org/entity/Q113940243,Romulus Craft,Industrial building,,
United States,Q30,http://www.wikidata.org/entity/Q117767264,Chiaozza,Industrial building,,
United States,Q30,http://www.wikidata.org/entity/Q108111165,Trillium Graphics,Industrial building,,
United States,Q30,http://www.wikidata.org/entity/Q108226890,Shooting Star Press,Industrial building,,
United States,Q30,http://www.wikidata.org/entity/Q108474551,Janus Press,Industrial building,,
United States,Q30,http://www.wikidata.org/entity/Q110863824,USS Steadfast,Industrial building,,
United States,Q30,http://www.wikidata.org/entity/Q111019403,USS Sustain (AFDM-7),Industrial building,,
United States,Q30,http://www.wikidata.org/entity/Q2289193,Sierra Nevada Brewing Company,Industrial building,,
